date,driver_number,meeting_key,session_key,x,y,z
2023-07-23 13:00:00.077000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:00.497000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:00.917000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:01.177000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:01.497000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:01.917000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:02.117000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:02.397000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:02.597000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:03.037000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:03.217000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:03.657000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:04.058000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:04.258000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:04.717000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:04.997000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:05.257000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:05.557000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:05.777000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:06.037000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:06.357000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:06.577000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:06.737000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:06.977000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:07.177000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:07.337000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:07.757000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:08.117000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:08.277000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:08.557000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:08.737000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:09.797000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:10.257000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:10.678000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:10.978000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:11.297000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:11.457000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:11.677000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:11.837000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:12.037000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:12.217000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:12.477000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:12.777000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:12.937000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:13.217000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:13.457000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:13.657000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:13.997000+00:00,2,1215,9133,14,-1383,2389
2023-07-23 13:00:14.217000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:14.417000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:14.637000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:14.837000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:15.297000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:15.477000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:15.817000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:16.117000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:16.297000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:16.717000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:16.917000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:17.318000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:17.598000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:17.777000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:18.017000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:18.317000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:18.617000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:18.977000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:19.157000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:19.437000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:19.697000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:19.997000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:20.117000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:20.457000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:20.637000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:20.997000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:21.117000+00:00,2,1215,9133,11,-1382,2389
2023-07-23 13:00:21.417000+00:00,2,1215,9133,10,-1381,2389
2023-07-23 13:00:21.597000+00:00,2,1215,9133,7,-1379,2389
2023-07-23 13:00:21.917000+00:00,2,1215,9133,-4,-1373,2389
2023-07-23 13:00:22.137000+00:00,2,1215,9133,-15,-1366,2389
2023-07-23 13:00:22.357000+00:00,2,1215,9133,-29,-1358,2389
2023-07-23 13:00:22.517000+00:00,2,1215,9133,-49,-1345,2389
2023-07-23 13:00:22.837000+00:00,2,1215,9133,-73,-1330,2389
2023-07-23 13:00:23.037000+00:00,2,1215,9133,-96,-1314,2389
2023-07-23 13:00:23.277000+00:00,2,1215,9133,-127,-1292,2389
2023-07-23 13:00:23.557000+00:00,2,1215,9133,-168,-1262,2389
2023-07-23 13:00:23.717000+00:00,2,1215,9133,-193,-1243,2389
2023-07-23 13:00:23.898000+00:00,2,1215,9133,-250,-1199,2389
2023-07-23 13:00:24.257000+00:00,2,1215,9133,-287,-1168,2389
2023-07-23 13:00:24.457000+00:00,2,1215,9133,-317,-1143,2390
2023-07-23 13:00:24.777000+00:00,2,1215,9133,-371,-1097,2390
2023-07-23 13:00:25.017000+00:00,2,1215,9133,-411,-1062,2390
2023-07-23 13:00:25.177000+00:00,2,1215,9133,-438,-1039,2390
2023-07-23 13:00:25.457000+00:00,2,1215,9133,-482,-1001,2390
2023-07-23 13:00:25.617000+00:00,2,1215,9133,-522,-965,2390
2023-07-23 13:00:25.917000+00:00,2,1215,9133,-546,-944,2389
2023-07-23 13:00:26.157000+00:00,2,1215,9133,-575,-918,2390
2023-07-23 13:00:26.377000+00:00,2,1215,9133,-600,-895,2390
2023-07-23 13:00:26.697000+00:00,2,1215,9133,-1107,-436,2389
2023-07-23 13:00:26.897000+00:00,2,1215,9133,-1126,-418,2389
2023-07-23 13:00:27.097000+00:00,2,1215,9133,-1145,-402,2388
2023-07-23 13:00:27.317000+00:00,2,1215,9133,-1164,-385,2389
2023-07-23 13:00:27.497000+00:00,2,1215,9133,-1178,-372,2388
2023-07-23 13:00:27.737000+00:00,2,1215,9133,-1204,-350,2388
