date,driver_number,meeting_key,session_key,x,y,z
2023-07-23 13:00:00.077000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:00.497000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:00.917000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:01.177000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:01.497000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:01.917000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:02.117000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:02.397000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:02.597000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:03.037000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:03.217000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:03.657000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:04.058000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:04.258000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:04.717000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:04.997000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:05.257000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:05.557000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:05.777000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:06.037000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:06.357000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:06.577000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:06.737000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:06.977000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:07.177000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:07.337000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:07.757000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:08.117000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:08.277000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:08.557000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:08.737000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:09.797000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:10.257000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:10.678000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:10.978000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:11.297000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:11.457000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:11.677000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:11.837000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:12.037000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:12.217000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:12.477000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:12.777000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:12.937000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:13.217000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:13.457000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:13.657000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:13.997000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:14.217000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:14.417000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:14.637000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:14.837000+00:00,10,1215,9133,-359,-1107,2390
2023-07-23 13:00:15.297000+00:00,10,1215,9133,-365,-1102,2390
2023-07-23 13:00:15.477000+00:00,10,1215,9133,-375,-1093,2390
2023-07-23 13:00:15.817000+00:00,10,1215,9133,-390,-1080,2390
2023-07-23 13:00:16.117000+00:00,10,1215,9133,-413,-1061,2390
2023-07-23 13:00:16.297000+00:00,10,1215,9133,-438,-1039,2390
2023-07-23 13:00:16.717000+00:00,10,1215,9133,-476,-1005,2390
2023-07-23 13:00:16.917000+00:00,10,1215,9133,-515,-972,2390
2023-07-23 13:00:17.318000+00:00,10,1215,9133,-568,-924,2390
2023-07-23 13:00:17.598000+00:00,10,1215,9133,-614,-882,2390
2023-07-23 13:00:17.777000+00:00,10,1215,9133,-641,-857,2390
2023-07-23 13:00:18.017000+00:00,10,1215,9133,-1140,-405,2388
2023-07-23 13:00:18.317000+00:00,10,1215,9133,-1167,-381,2389
2023-07-23 13:00:18.617000+00:00,10,1215,9133,-1237,-321,2388
2023-07-23 13:00:18.977000+00:00,10,1215,9133,-1277,-287,2388
2023-07-23 13:00:19.157000+00:00,10,1215,9133,-1306,-261,2388
