date,driver_number,meeting_key,session_key,x,y,z
2023-04-02 05:00:00.174000+00:00,44,1143,7787,-812,-1699,88
2023-04-02 05:00:00.354000+00:00,44,1143,7787,-812,-1699,88
2023-04-02 05:00:00.634000+00:00,44,1143,7787,-812,-1699,88
2023-04-02 05:00:00.834000+00:00,44,1143,7787,-812,-1699,88
2023-04-02 05:00:01.994000+00:00,44,1143,7787,-812,-1699,88
2023-04-02 05:00:02.254000+00:00,44,1143,7787,-812,-1699,88
2023-04-02 05:00:02.494000+00:00,44,1143,7787,-813,-1698,88
2023-04-02 05:00:02.714000+00:00,44,1143,7787,-817,-1693,88
2023-04-02 05:00:03.094000+00:00,44,1143,7787,-826,-1685,87
2023-04-02 05:00:03.354000+00:00,44,1143,7787,-838,-1673,87
2023-04-02 05:00:03.414000+00:00,44,1143,7787,-842,-1670,87
2023-04-02 05:00:03.634000+00:00,44,1143,7787,-856,-1657,87
2023-04-02 05:00:03.894000+00:00,44,1143,7787,-876,-1638,87
2023-04-02 05:00:04.094000+00:00,44,1143,7787,-929,-1586,86
2023-04-02 05:00:04.274000+00:00,44,1143,7787,-1053,-1469,86
2023-04-02 05:00:04.495000+00:00,44,1143,7787,-1084,-1440,85
2023-04-02 05:00:04.694000+00:00,44,1143,7787,-1113,-1412,85
2023-04-02 05:00:04.894000+00:00,44,1143,7787,-1145,-1381,85
2023-04-02 05:00:05.094000+00:00,44,1143,7787,-1177,-1351,85
2023-04-02 05:00:05.414000+00:00,44,1143,7787,-1240,-1292,85
2023-04-02 05:00:05.574000+00:00,44,1143,7787,-1274,-1259,84
2023-04-02 05:00:05.734000+00:00,44,1143,7787,-1311,-1223,84
2023-04-02 05:00:05.954000+00:00,44,1143,7787,-1366,-1171,84
2023-04-02 05:00:06.254000+00:00,44,1143,7787,-1448,-1094,83
2023-04-02 05:00:06.454000+00:00,44,1143,7787,-1504,-1040,82
2023-04-02 05:00:06.534000+00:00,44,1143,7787,-1527,-1018,82
2023-04-02 05:00:06.794000+00:00,44,1143,7787,-1598,-951,82
2023-04-02 05:00:06.994000+00:00,44,1143,7787,-1649,-902,82
2023-04-02 05:00:07.214000+00:00,44,1143,7787,-1736,-820,81
2023-04-02 05:00:07.714000+00:00,44,1143,7787,-1839,-721,80
2023-04-02 05:00:08.094000+00:00,44,1143,7787,-1892,-672,80
2023-04-02 05:00:08.354000+00:00,44,1143,7787,-1942,-624,79
2023-04-02 05:00:08.414000+00:00,44,1143,7787,-1953,-613,79
2023-04-02 05:00:08.674000+00:00,44,1143,7787,-2000,-568,79
2023-04-02 05:00:08.874000+00:00,44,1143,7787,-2036,-534,79
2023-04-02 05:00:09.194000+00:00,44,1143,7787,-2093,-480,78
2023-04-02 05:00:09.374000+00:00,44,1143,7787,-2125,-450,78
2023-04-02 05:00:09.574000+00:00,44,1143,7787,-2161,-416,78
2023-04-02 05:00:09.794000+00:00,44,1143,7787,-2201,-378,77
2023-04-02 05:00:10.014000+00:00,44,1143,7787,-2261,-320,77
2023-04-02 05:00:10.414000+00:00,44,1143,7787,-2322,-263,77
2023-04-02 05:00:10.674000+00:00,44,1143,7787,-2409,-180,76
2023-04-02 05:00:11.115000+00:00,44,1143,7787,-2522,-72,75
2023-04-02 05:00:11.534000+00:00,44,1143,7787,-2594,-4,75
2023-04-02 05:00:11.574000+00:00,44,1143,7787,-2605,6,75
2023-04-02 05:00:11.894000+00:00,44,1143,7787,-2704,99,75
2023-04-02 05:00:12.154000+00:00,44,1143,7787,-2823,213,76
2023-04-02 05:00:12.514000+00:00,44,1143,7787,-2916,301,76
2023-04-02 05:00:12.674000+00:00,44,1143,7787,-2976,358,76
2023-04-02 05:00:12.894000+00:00,44,1143,7787,-3058,435,76
2023-04-02 05:00:13.154000+00:00,44,1143,7787,-3148,519,77
2023-04-02 05:00:13.374000+00:00,44,1143,7787,-3249,615,78
2023-04-02 05:00:13.754000+00:00,44,1143,7787,-3371,735,79
2023-04-02 05:00:14.154000+00:00,44,1143,7787,-3443,813,81
2023-04-02 05:00:14.354000+00:00,44,1143,7787,-3491,870,81
2023-04-02 05:00:14.494000+00:00,44,1143,7787,-3522,910,81
2023-04-02 05:00:14.674000+00:00,44,1143,7787,-3559,962,81
2023-04-02 05:00:14.914000+00:00,44,1143,7787,-3601,1031,81
2023-04-02 05:00:15.134000+00:00,44,1143,7787,-3632,1095,80
2023-04-02 05:00:15.374000+00:00,44,1143,7787,-3656,1168,80
2023-04-02 05:00:15.614000+00:00,44,1143,7787,-3669,1243,80
2023-04-02 05:00:15.854000+00:00,44,1143,7787,-3666,1364,82
2023-04-02 05:00:16.134000+00:00,44,1143,7787,-3658,1420,83
2023-04-02 05:00:16.454000+00:00,44,1143,7787,-3636,1532,83
2023-04-02 05:00:16.554000+00:00,44,1143,7787,-3628,1567,83
2023-04-02 05:00:16.914000+00:00,44,1143,7787,-3594,1702,82
2023-04-02 05:00:17.455000+00:00,44,1143,7787,-3553,1932,83
