date,driver_number,meeting_key,session_key,x,y,z
2023-04-02 05:00:00.174000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:00.354000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:00.634000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:00.834000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:01.994000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:02.254000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:02.494000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:02.714000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:03.094000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:03.354000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:03.414000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:03.634000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:03.894000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:04.094000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:04.274000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:04.495000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:04.694000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:04.894000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:05.094000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:05.414000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:05.574000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:05.734000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:05.954000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:06.254000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:06.454000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:06.534000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:06.794000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:06.994000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:07.214000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:07.714000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:08.094000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:08.354000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:08.414000+00:00,27,1143,7787,458,-2929,88
2023-04-02 05:00:08.674000+00:00,27,1143,7787,457,-2929,88
2023-04-02 05:00:08.874000+00:00,27,1143,7787,456,-2928,88
2023-04-02 05:00:09.194000+00:00,27,1143,7787,450,-2922,88
2023-04-02 05:00:09.374000+00:00,27,1143,7787,445,-2917,88
2023-04-02 05:00:09.574000+00:00,27,1143,7787,438,-2910,88
2023-04-02 05:00:09.794000+00:00,27,1143,7787,427,-2900,88
2023-04-02 05:00:10.014000+00:00,27,1143,7787,408,-2880,88
2023-04-02 05:00:10.414000+00:00,27,1143,7787,385,-2858,88
2023-04-02 05:00:10.674000+00:00,27,1143,7787,346,-2820,88
2023-04-02 05:00:11.115000+00:00,27,1143,7787,288,-2763,89
2023-04-02 05:00:11.534000+00:00,27,1143,7787,249,-2725,89
2023-04-02 05:00:11.574000+00:00,27,1143,7787,243,-2719,89
2023-04-02 05:00:11.894000+00:00,27,1143,7787,193,-2670,89
2023-04-02 05:00:12.154000+00:00,27,1143,7787,-862,-1651,87
2023-04-02 05:00:12.514000+00:00,27,1143,7787,-904,-1611,86
2023-04-02 05:00:12.674000+00:00,27,1143,7787,-930,-1586,86
2023-04-02 05:00:12.894000+00:00,27,1143,7787,-966,-1552,86
2023-04-02 05:00:13.154000+00:00,27,1143,7787,-1008,-1512,86
2023-04-02 05:00:13.374000+00:00,27,1143,7787,-1057,-1465,86
2023-04-02 05:00:13.754000+00:00,27,1143,7787,-1119,-1407,85
2023-04-02 05:00:14.154000+00:00,27,1143,7787,-1156,-1371,85
2023-04-02 05:00:14.354000+00:00,27,1143,7787,-1181,-1348,85
2023-04-02 05:00:14.494000+00:00,27,1143,7787,-1197,-1333,85
2023-04-02 05:00:14.674000+00:00,27,1143,7787,-1217,-1314,85
2023-04-02 05:00:14.914000+00:00,27,1143,7787,-1241,-1291,85
2023-04-02 05:00:15.134000+00:00,27,1143,7787,-1260,-1272,85
2023-04-02 05:00:15.374000+00:00,27,1143,7787,-1280,-1254,84
2023-04-02 05:00:15.614000+00:00,27,1143,7787,-1299,-1235,84
2023-04-02 05:00:15.854000+00:00,27,1143,7787,-1336,-1200,84
2023-04-02 05:00:16.134000+00:00,27,1143,7787,-1354,-1183,84
2023-04-02 05:00:16.454000+00:00,27,1143,7787,-1392,-1146,83
2023-04-02 05:00:16.554000+00:00,27,1143,7787,-1403,-1136,83
2023-04-02 05:00:16.914000+00:00,27,1143,7787,-1439,-1103,83
2023-04-02 05:00:17.455000+00:00,27,1143,7787,-1485,-1058,83
2023-04-02 05:00:17.615000+00:00,27,1143,7787,-1500,-1044,82
2023-04-02 05:00:17.894000+00:00,27,1143,7787,-1531,-1015,82
2023-04-02 05:00:18.154000+00:00,27,1143,7787,-1559,-988,82
2023-04-02 05:00:18.374000+00:00,27,1143,7787,-1588,-960,82
2023-04-02 05:00:18.634000+00:00,27,1143,7787,-1606,-943,82
2023-04-02 05:00:18.994000+00:00,27,1143,7787,-1641,-910,82
2023-04-02 05:00:19.354000+00:00,27,1143,7787,-1658,-894,82
2023-04-02 05:00:19.554000+00:00,27,1143,7787,-1671,-881,82
2023-04-02 05:00:19.874000+00:00,27,1143,7787,-1696,-858,81
2023-04-02 05:00:20.034000+00:00,27,1143,7787,-1719,-836,81
2023-04-02 05:00:20.334000+00:00,27,1143,7787,-1731,-825,81
2023-04-02 05:00:20.574000+00:00,27,1143,7787,-1748,-809,81
2023-04-02 05:00:20.734000+00:00,27,1143,7787,-1758,-799,81
2023-04-02 05:00:20.934000+00:00,27,1143,7787,-1771,-786,81
2023-04-02 05:00:21.314000+00:00,27,1143,7787,-1804,-755,80
2023-04-02 05:00:21.694000+00:00,27,1143,7787,-1817,-743,80
2023-04-02 05:00:21.894000+00:00,27,1143,7787,-1828,-732,80
2023-04-02 05:00:22.094000+00:00,27,1143,7787,-1839,-722,80
2023-04-02 05:00:22.334000+00:00,27,1143,7787,-1859,-702,80
2023-04-02 05:00:22.734000+00:00,27,1143,7787,-1875,-688,80
2023-04-02 05:00:23.014000+00:00,27,1143,7787,-1889,-674,80
2023-04-02 05:00:23.214000+00:00,27,1143,7787,-1905,-659,79
2023-04-02 05:00:23.614000+00:00,27,1143,7787,-1918,-647,79
2023-04-02 05:00:23.794000+00:00,27,1143,7787,-1926,-639,79
2023-04-02 05:00:23.954000+00:00,27,1143,7787,-1934,-632,79
2023-04-02 05:00:24.275000+00:00,27,1143,7787,-1949,-617,79
2023-04-02 05:00:24.474000+00:00,27,1143,7787,-1959,-608,79
2023-04-02 05:00:24.634000+00:00,27,1143,7787,-1965,-602,79
2023-04-02 05:00:24.814000+00:00,27,1143,7787,-1973,-594,79
2023-04-02 05:00:25.094000+00:00,27,1143,7787,-1988,-580,79
2023-04-02 05:00:25.454000+00:00,27,1143,7787,-2008,-561,79
2023-04-02 05:00:25.934000+00:00,27,1143,7787,-2023,-547,79
2023-04-02 05:00:26.114000+00:00,27,1143,7787,-2031,-539,79
