date,x,y,z
2023-04-02 05:00:15.614000+00:00,-1660.0,-892.0,82.0
2023-04-02 05:00:15.854000+00:00,-1686.0,-867.0,82.0
2023-04-02 05:00:16.134000+00:00,-1697.0,-856.0,81.0
2023-04-02 05:00:16.454000+00:00,-1719.0,-835.0,81.0
2023-04-02 05:00:16.554000+00:00,-1726.0,-829.0,81.0
2023-04-02 05:00:16.914000+00:00,-1750.0,-806.0,81.0
2023-04-02 05:00:17.455000+00:00,-1787.0,-772.0,80.0
2023-04-02 05:00:17.615000+00:00,-1797.0,-762.0,80.0
2023-04-02 05:00:17.894000+00:00,-1815.0,-745.0,80.0
2023-04-02 05:00:18.154000+00:00,-1830.0,-731.0,80.0
2023-04-02 05:00:18.374000+00:00,-1847.0,-714.0,80.0
2023-04-02 05:00:18.634000+00:00,-1859.0,-703.0,80.0
2023-04-02 05:00:18.994000+00:00,-1886.0,-677.0,80.0
2023-04-02 05:00:19.354000+00:00,-1901.0,-663.0,80.0
2023-04-02 05:00:19.554000+00:00,-1913.0,-652.0,79.0
2023-04-02 05:00:19.874000+00:00,-1931.0,-634.0,79.0
2023-04-02 05:00:20.034000+00:00,-1948.0,-618.0,79.0
2023-04-02 05:00:20.334000+00:00,-1957.0,-609.0,79.0
2023-04-02 05:00:20.574000+00:00,-1971.0,-596.0,79.0
2023-04-02 05:00:20.734000+00:00,-1980.0,-587.0,79.0
2023-04-02 05:00:20.934000+00:00,-1992.0,-576.0,79.0
2023-04-02 05:00:21.314000+00:00,-2024.0,-546.0,79.0
2023-04-02 05:00:21.694000+00:00,-2041.0,-529.0,79.0
2023-04-02 05:00:21.894000+00:00,-2057.0,-514.0,78.0
2023-04-02 05:00:22.094000+00:00,-2073.0,-500.0,78.0
2023-04-02 05:00:22.334000+00:00,-2103.0,-471.0,78.0
2023-04-02 05:00:22.734000+00:00,-2132.0,-443.0,78.0
2023-04-02 05:00:23.014000+00:00,-2166.0,-410.0,78.0
2023-04-02 05:00:23.214000+00:00,-2216.0,-364.0,77.0
2023-04-02 05:00:23.614000+00:00,-2259.0,-322.0,76.0
2023-04-02 05:00:23.794000+00:00,-2292.0,-291.0,77.0
2023-04-02 05:00:23.954000+00:00,-2323.0,-262.0,77.0
2023-04-02 05:00:24.275000+00:00,-2395.0,-193.0,76.0
2023-04-02 05:00:24.474000+00:00,-2443.0,-147.0,76.0
2023-04-02 05:00:24.634000+00:00,-2479.0,-113.0,76.0
2023-04-02 05:00:24.814000+00:00,-2528.0,-67.0,75.0
2023-04-02 05:00:25.094000+00:00,-2648.0,47.0,75.0
2023-04-02 05:00:25.454000+00:00,-2791.0,183.0,76.0
2023-04-02 05:00:25.934000+00:00,-2907.0,292.0,76.0
2023-04-02 05:00:26.114000+00:00,-2971.0,354.0,76.0
2023-04-02 05:00:26.334000+00:00,-3053.0,430.0,76.0
2023-04-02 05:00:26.514000+00:00,-3176.0,546.0,77.0
2023-04-02 05:00:26.974000+00:00,-3322.0,686.0,79.0
2023-04-02 05:00:27.374000+00:00,-3415.0,782.0,80.0
2023-04-02 05:00:27.554000+00:00,-3464.0,837.0,81.0
2023-04-02 05:00:27.774000+00:00,-3531.0,923.0,81.0
2023-04-02 05:00:28.074000+00:00,-3582.0,998.0,81.0
2023-04-02 05:00:28.274000+00:00,-3617.0,1062.0,80.0
2023-04-02 05:00:28.454000+00:00,-3642.0,1120.0,80.0
2023-04-02 05:00:28.754000+00:00,-3667.0,1223.0,80.0
2023-04-02 05:00:28.974000+00:00,-3671.0,1305.0,81.0
2023-04-02 05:00:29.234000+00:00,-3656.0,1436.0,83.0
2023-04-02 05:00:29.634000+00:00,-3630.0,1559.0,83.0
2023-04-02 05:00:29.794000+00:00,-3615.0,1621.0,82.0
2023-04-02 05:00:30.094000+00:00,-3573.0,1788.0,82.0
2023-04-02 05:00:30.474000+00:00,-3556.0,1898.0,82.0
2023-04-02 05:00:30.635000+00:00,-3551.0,1977.0,82.0
2023-04-02 05:00:30.795000+00:00,-3553.0,2050.0,83.0
2023-04-02 05:00:30.994000+00:00,-3560.0,2143.0,83.0
2023-04-02 05:00:31.234000+00:00,-3574.0,2246.0,83.0
2023-04-02 05:00:31.554000+00:00,-3631.0,2462.0,85.0
2023-04-02 05:00:31.914000+00:00,-3696.0,2603.0,85.0
2023-04-02 05:00:32.194000+00:00,-3752.0,2694.0,86.0
2023-04-02 05:00:32.474000+00:00,-3844.0,2820.0,87.0
2023-04-02 05:00:32.674000+00:00,-3917.0,2906.0,88.0
2023-04-02 05:00:32.854000+00:00,-3988.0,2981.0,89.0
2023-04-02 05:00:33.094000+00:00,-4090.0,3078.0,89.0
2023-04-02 05:00:33.354000+00:00,-4206.0,3179.0,89.0
2023-04-02 05:00:33.534000+00:00,-4288.0,3249.0,88.0
2023-04-02 05:00:33.694000+00:00,-4362.0,3312.0,88.0
2023-04-02 05:00:33.894000+00:00,-4454.0,3393.0,88.0
2023-04-02 05:00:34.234000+00:00,-4610.0,3536.0,88.0
2023-04-02 05:00:34.394000+00:00,-4684.0,3605.0,89.0
2023-04-02 05:00:34.654000+00:00,-4804.0,3720.0,88.0
2023-04-02 05:00:34.754000+00:00,-4851.0,3765.0,88.0
2023-04-02 05:00:35.094000+00:00,-5008.0,3922.0,90.0
2023-04-02 05:00:35.314000+00:00,-5138.0,4054.0,90.0
2023-04-02 05:00:35.714000+00:00,-5295.0,4219.0,89.0
2023-04-02 05:00:35.854000+00:00,-5359.0,4288.0,90.0
2023-04-02 05:00:36.034000+00:00,-5441.0,4378.0,89.0
2023-04-02 05:00:36.274000+00:00,-5551.0,4500.0,88.0
2023-04-02 05:00:36.494000+00:00,-5650.0,4614.0,88.0
2023-04-02 05:00:36.734000+00:00,-5758.0,4741.0,87.0
2023-04-02 05:00:36.874000+00:00,-5837.0,4835.0,87.0
2023-04-02 05:00:37.154000+00:00,-6013.0,5054.0,85.0
2023-04-02 05:00:37.475000+00:00,-6169.0,5256.0,85.0
2023-04-02 05:00:37.914000+00:00,-6288.0,5416.0,85.0
2023-04-02 05:00:38.074000+00:00,-6355.0,5509.0,83.0
2023-04-02 05:00:38.254000+00:00,-6430.0,5614.0,84.0
2023-04-02 05:00:38.614000+00:00,-6620.0,5887.0,83.0
2023-04-02 05:00:38.994000+00:00,-6732.0,6055.0,82.0
2023-04-02 05:00:39.254000+00:00,-6855.0,6240.0,84.0
2023-04-02 05:00:39.554000+00:00,-6926.0,6349.0,84.0
2023-04-02 05:00:39.834000+00:00,-7007.0,6473.0,86.0
2023-04-02 05:00:39.894000+00:00,-7023.0,6498.0,86.0
2023-04-02 05:00:40.274000+00:00,-7113.0,6648.0,88.0
2023-04-02 05:00:40.594000+00:00,-7144.0,6707.0,87.0
2023-04-02 05:00:40.814000+00:00,-7173.0,6775.0,87.0
2023-04-02 05:00:41.014000+00:00,-7192.0,6835.0,88.0
2023-04-02 05:00:41.334000+00:00,-7208.0,6929.0,86.0
2023-04-02 05:00:41.534000+00:00,-7210.0,7002.0,87.0
2023-04-02 05:00:41.914000+00:00,-7198.0,7087.0,87.0
2023-04-02 05:00:42.154000+00:00,-7178.0,7145.0,87.0
2023-04-02 05:00:42.334000+00:00,-7157.0,7183.0,87.0
2023-04-02 05:00:42.494000+00:00,-7135.0,7211.0,88.0
2023-04-02 05:00:42.654000+00:00,-7110.0,7236.0,88.0
2023-04-02 05:00:42.974000+00:00,-7032.0,7283.0,89.0
2023-04-02 05:00:43.314000+00:00,-6998.0,7296.0,89.0
2023-04-02 05:00:43.514000+00:00,-6966.0,7304.0,89.0
2023-04-02 05:00:43.815000+00:00,-6918.0,7314.0,89.0
2023-04-02 05:00:43.975000+00:00,-6897.0,7318.0,88.0
2023-04-02 05:00:44.254000+00:00,-6865.0,7323.0,88.0
2023-04-02 05:00:44.434000+00:00,-6842.0,7327.0,88.0
2023-04-02 05:00:44.834000+00:00,-6809.0,7332.0,88.0
2023-04-02 05:00:44.934000+00:00,-6799.0,7334.0,88.0
2023-04-02 05:00:45.154000+00:00,-6778.0,7337.0,88.0
2023-04-02 05:00:45.434000+00:00,-6752.0,7340.0,88.0
2023-04-02 05:00:45.714000+00:00,-6727.0,7344.0,87.0
2023-04-02 05:00:45.894000+00:00,-6711.0,7346.0,87.0
2023-04-02 05:00:45.974000+00:00,-6704.0,7347.0,87.0
2023-04-02 05:00:46.294000+00:00,-6666.0,7352.0,87.0
2023-04-02 05:00:46.634000+00:00,-6647.0,7354.0,87.0
2023-04-02 05:00:46.954000+00:00,-6597.0,7359.0,86.0
2023-04-02 05:00:47.154000+00:00,-6575.0,7361.0,86.0
2023-04-02 05:00:47.594000+00:00,-6538.0,7364.0,86.0
2023-04-02 05:00:47.914000+00:00,-6519.0,7366.0,86.0
2023-04-02 05:00:48.154000+00:00,-6500.0,7368.0,86.0
2023-04-02 05:00:48.394000+00:00,-6481.0,7370.0,86.0
2023-04-02 05:00:48.634000+00:00,-6462.0,7373.0,87.0
2023-04-02 05:00:48.854000+00:00,-6444.0,7375.0,87.0
2023-04-02 05:00:49.054000+00:00,-6427.0,7377.0,86.0
2023-04-02 05:00:49.214000+00:00,-6402.0,7381.0,86.0
2023-04-02 05:00:49.634000+00:00,-6367.0,7387.0,86.0
2023-04-02 05:00:49.914000+00:00,-6346.0,7391.0,86.0
2023-04-02 05:00:50.174000+00:00,-6316.0,7398.0,86.0
2023-04-02 05:00:50.355000+00:00,-6291.0,7404.0,85.0
2023-04-02 05:00:50.674000+00:00,-6225.0,7425.0,85.0
2023-04-02 05:00:50.954000+00:00,-6206.0,7432.0,85.0
2023-04-02 05:00:51.154000+00:00,-6173.0,7445.0,85.0
2023-04-02 05:00:51.514000+00:00,-6102.0,7481.0,84.0
2023-04-02 05:00:51.934000+00:00,-6029.0,7530.0,84.0
2023-04-02 05:00:52.074000+00:00,-6003.0,7552.0,84.0
2023-04-02 05:00:52.354000+00:00,-5951.0,7604.0,85.0
2023-04-02 05:00:52.554000+00:00,-5917.0,7648.0,85.0
2023-04-02 05:00:52.774000+00:00,-5883.0,7704.0,86.0
2023-04-02 05:00:53.034000+00:00,-5851.0,7777.0,87.0
2023-04-02 05:00:53.234000+00:00,-5833.0,7838.0,88.0
2023-04-02 05:00:53.574000+00:00,-5813.0,7972.0,89.0
2023-04-02 05:00:53.894000+00:00,-5812.0,8066.0,90.0
2023-04-02 05:00:54.194000+00:00,-5820.0,8183.0,92.0
2023-04-02 05:00:54.354000+00:00,-5835.0,8307.0,91.0
2023-04-02 05:00:54.814000+00:00,-5855.0,8447.0,90.0
2023-04-02 05:00:55.074000+00:00,-5874.0,8567.0,90.0
2023-04-02 05:00:55.334000+00:00,-5894.0,8691.0,92.0
2023-04-02 05:00:55.494000+00:00,-5907.0,8771.0,92.0
2023-04-02 05:00:55.654000+00:00,-5920.0,8852.0,93.0
2023-04-02 05:00:55.974000+00:00,-5940.0,9021.0,94.0
2023-04-02 05:00:56.234000+00:00,-5947.0,9224.0,93.0
2023-04-02 05:00:56.594000+00:00,-5938.0,9369.0,95.0
2023-04-02 05:00:56.814000+00:00,-5921.0,9491.0,95.0
2023-04-02 05:00:56.975000+00:00,-5899.0,9589.0,94.0
2023-04-02 05:00:57.115000+00:00,-5876.0,9662.0,94.0
2023-04-02 05:00:57.494000+00:00,-5786.0,9850.0,95.0
2023-04-02 05:00:57.694000+00:00,-5730.0,9932.0,96.0
2023-04-02 05:00:57.874000+00:00,-5666.0,10010.0,97.0
2023-04-02 05:00:58.074000+00:00,-5585.0,10092.0,98.0
2023-04-02 05:00:58.214000+00:00,-5524.0,10146.0,98.0
2023-04-02 05:00:58.394000+00:00,-5443.0,10215.0,99.0
2023-04-02 05:00:58.574000+00:00,-5360.0,10281.0,98.0
2023-04-02 05:00:58.874000+00:00,-5217.0,10389.0,97.0
2023-04-02 05:00:59.074000+00:00,-5119.0,10460.0,96.0
2023-04-02 05:00:59.234000+00:00,-5075.0,10490.0,95.0
2023-04-02 05:00:59.554000+00:00,-4857.0,10636.0,95.0
2023-04-02 05:00:59.814000+00:00,-4770.0,10689.0,94.0
2023-04-02 05:01:00.154000+00:00,-4578.0,10795.0,93.0
2023-04-02 05:01:00.394000+00:00,-4353.0,10905.0,92.0
2023-04-02 05:01:00.774000+00:00,-4206.0,10970.0,92.0
2023-04-02 05:01:00.974000+00:00,-4084.0,11024.0,91.0
2023-04-02 05:01:01.234000+00:00,-3837.0,11131.0,90.0
2023-04-02 05:01:01.594000+00:00,-3683.0,11198.0,90.0
2023-04-02 05:01:01.754000+00:00,-3577.0,11245.0,90.0
2023-04-02 05:01:01.974000+00:00,-3433.0,11310.0,89.0
2023-04-02 05:01:02.294000+00:00,-3206.0,11414.0,89.0
2023-04-02 05:01:02.634000+00:00,-3020.0,11505.0,88.0
2023-04-02 05:01:02.894000+00:00,-2814.0,11620.0,90.0
2023-04-02 05:01:03.294000+00:00,-2654.0,11720.0,90.0
2023-04-02 05:01:03.555000+00:00,-2557.0,11780.0,89.0
2023-04-02 05:01:03.794000+00:00,-2454.0,11827.0,88.0
2023-04-02 05:01:03.974000+00:00,-2374.0,11846.0,87.0
2023-04-02 05:01:04.274000+00:00,-2187.0,11840.0,88.0
2023-04-02 05:01:04.674000+00:00,-1998.0,11762.0,90.0
2023-04-02 05:01:05.094000+00:00,-1881.0,11679.0,89.0
2023-04-02 05:01:05.254000+00:00,-1814.0,11628.0,89.0
2023-04-02 05:01:05.454000+00:00,-1690.0,11545.0,88.0
2023-04-02 05:01:05.734000+00:00,-1552.0,11477.0,88.0
2023-04-02 05:01:05.894000+00:00,-1469.0,11446.0,88.0
2023-04-02 05:01:06.094000+00:00,-1360.0,11414.0,88.0
2023-04-02 05:01:06.314000+00:00,-1237.0,11383.0,89.0
2023-04-02 05:01:06.614000+00:00,-995.0,11334.0,91.0
2023-04-02 05:01:06.934000+00:00,-877.0,11312.0,93.0
2023-04-02 05:01:07.174000+00:00,-734.0,11283.0,92.0
2023-04-02 05:01:07.334000+00:00,-638.0,11261.0,92.0
2023-04-02 05:01:07.674000+00:00,-373.0,11185.0,92.0
2023-04-02 05:01:07.954000+00:00,-266.0,11147.0,92.0
2023-04-02 05:01:08.234000+00:00,-100.0,11075.0,93.0
2023-04-02 05:01:08.394000+00:00,-9.0,11027.0,93.0
2023-04-02 05:01:08.674000+00:00,144.0,10928.0,92.0
2023-04-02 05:01:08.834000+00:00,228.0,10863.0,92.0
2023-04-02 05:01:09.114000+00:00,364.0,10734.0,91.0
2023-04-02 05:01:09.314000+00:00,455.0,10632.0,91.0
2023-04-02 05:01:09.514000+00:00,541.0,10526.0,90.0
2023-04-02 05:01:09.694000+00:00,612.0,10428.0,90.0
2023-04-02 05:01:09.914000+00:00,734.0,10230.0,89.0
2023-04-02 05:01:10.215000+00:00,797.0,10108.0,90.0
2023-04-02 05:01:10.474000+00:00,869.0,9944.0,91.0
2023-04-02 05:01:10.814000+00:00,943.0,9735.0,92.0
2023-04-02 05:01:11.474000+00:00,1079.0,9189.0,94.0
2023-04-02 05:01:11.974000+00:00,1136.0,8881.0,95.0
2023-04-02 05:01:12.354000+00:00,1166.0,8582.0,95.0
2023-04-02 05:01:12.794000+00:00,1167.0,8351.0,94.0
2023-04-02 05:01:13.014000+00:00,1156.0,8147.0,92.0
2023-04-02 05:01:13.374000+00:00,1132.0,7825.0,92.0
2023-04-02 05:01:13.734000+00:00,1116.0,7652.0,92.0
2023-04-02 05:01:13.914000+00:00,1098.0,7521.0,93.0
2023-04-02 05:01:14.234000+00:00,1045.0,7294.0,93.0
2023-04-02 05:01:14.474000+00:00,949.0,7024.0,93.0
2023-04-02 05:01:14.814000+00:00,898.0,6883.0,92.0
2023-04-02 05:01:15.074000+00:00,808.0,6614.0,91.0
2023-04-02 05:01:15.474000+00:00,715.0,6331.0,90.0
2023-04-02 05:01:15.854000+00:00,651.0,6148.0,89.0
2023-04-02 05:01:16.154000+00:00,544.0,5887.0,88.0
2023-04-02 05:01:16.514000+00:00,455.0,5697.0,89.0
2023-04-02 05:01:16.715000+00:00,392.0,5548.0,90.0
2023-04-02 05:01:16.914000+00:00,347.0,5409.0,91.0
2023-04-02 05:01:17.234000+00:00,295.0,5177.0,92.0
2023-04-02 05:01:17.414000+00:00,277.0,5059.0,92.0
2023-04-02 05:01:17.514000+00:00,269.0,4986.0,93.0
2023-04-02 05:01:17.774000+00:00,260.0,4794.0,93.0
2023-04-02 05:01:18.034000+00:00,267.0,4536.0,92.0
2023-04-02 05:01:18.434000+00:00,293.0,4235.0,90.0
2023-04-02 05:01:18.774000+00:00,312.0,4074.0,90.0
2023-04-02 05:01:19.014000+00:00,339.0,3900.0,90.0
2023-04-02 05:01:19.214000+00:00,370.0,3755.0,90.0
2023-04-02 05:01:19.494000+00:00,423.0,3555.0,90.0
2023-04-02 05:01:19.654000+00:00,459.0,3443.0,91.0
2023-04-02 05:01:19.914000+00:00,526.0,3262.0,91.0
2023-04-02 05:01:20.094000+00:00,577.0,3138.0,91.0
2023-04-02 05:01:20.294000+00:00,638.0,3002.0,91.0
2023-04-02 05:01:20.414000+00:00,676.0,2922.0,92.0
2023-04-02 05:01:20.634000+00:00,749.0,2776.0,92.0
2023-04-02 05:01:20.974000+00:00,918.0,2480.0,91.0
2023-04-02 05:01:21.374000+00:00,1035.0,2309.0,91.0
2023-04-02 05:01:21.534000+00:00,1108.0,2214.0,90.0
2023-04-02 05:01:21.834000+00:00,1283.0,2011.0,90.0
2023-04-02 05:01:22.054000+00:00,1362.0,1928.0,90.0
2023-04-02 05:01:22.354000+00:00,1515.0,1776.0,91.0
2023-04-02 05:01:22.554000+00:00,1623.0,1673.0,92.0
2023-04-02 05:01:22.754000+00:00,1733.0,1572.0,92.0
2023-04-02 05:01:22.914000+00:00,1822.0,1493.0,92.0
2023-04-02 05:01:23.154000+00:00,1958.0,1376.0,93.0
2023-04-02 05:01:23.335000+00:00,2073.0,1280.0,93.0
2023-04-02 05:01:23.594000+00:00,2224.0,1158.0,93.0
2023-04-02 05:01:23.754000+00:00,2313.0,1089.0,93.0
2023-04-02 05:01:23.954000+00:00,2409.0,1020.0,92.0
2023-04-02 05:01:24.214000+00:00,2542.0,930.0,91.0
2023-04-02 05:01:24.374000+00:00,2622.0,883.0,91.0
2023-04-02 05:01:24.574000+00:00,2719.0,838.0,90.0
2023-04-02 05:01:24.854000+00:00,2902.0,798.0,89.0
2023-04-02 05:01:26.034000+00:00,3553.0,861.0,91.0
2023-04-02 05:01:26.334000+00:00,3679.0,869.0,92.0
2023-04-02 05:01:26.634000+00:00,3910.0,864.0,91.0
2023-04-02 05:01:26.954000+00:00,4014.0,848.0,91.0
2023-04-02 05:01:27.194000+00:00,4130.0,811.0,93.0
2023-04-02 05:01:27.474000+00:00,4260.0,742.0,94.0
2023-04-02 05:01:27.594000+00:00,4314.0,705.0,95.0
2023-04-02 05:01:27.894000+00:00,4445.0,603.0,95.0
2023-04-02 05:01:28.114000+00:00,4600.0,471.0,94.0
2023-04-02 05:01:28.434000+00:00,4678.0,403.0,94.0
2023-04-02 05:01:28.654000+00:00,4840.0,267.0,93.0
2023-04-02 05:01:29.174000+00:00,5053.0,90.0,92.0
2023-04-02 05:01:29.574000+00:00,5204.0,-36.0,92.0
2023-04-02 05:01:29.754000+00:00,5366.0,-174.0,91.0
2023-04-02 05:01:30.134000+00:00,5481.0,-272.0,91.0
2023-04-02 05:01:30.334000+00:00,5609.0,-381.0,92.0
2023-04-02 05:01:30.654000+00:00,5727.0,-485.0,92.0
2023-04-02 05:01:30.874000+00:00,5833.0,-583.0,93.0
2023-04-02 05:01:31.074000+00:00,5927.0,-676.0,94.0
2023-04-02 05:01:31.374000+00:00,6061.0,-823.0,94.0
2023-04-02 05:01:31.494000+00:00,6112.0,-885.0,95.0
2023-04-02 05:01:31.814000+00:00,6271.0,-1102.0,96.0
2023-04-02 05:01:32.194000+00:00,6378.0,-1275.0,96.0
2023-04-02 05:01:32.354000+00:00,6432.0,-1370.0,97.0
2023-04-02 05:01:32.654000+00:00,6550.0,-1603.0,99.0
2023-04-02 05:01:32.914000+00:00,6601.0,-1718.0,100.0
2023-04-02 05:01:33.294000+00:00,6713.0,-2006.0,100.0
2023-04-02 05:01:33.574000+00:00,6766.0,-2152.0,99.0
2023-04-02 05:01:33.834000+00:00,6861.0,-2420.0,98.0
2023-04-02 05:01:34.154000+00:00,6902.0,-2542.0,98.0
2023-04-02 05:01:34.474000+00:00,6972.0,-2754.0,97.0
2023-04-02 05:01:34.634000+00:00,7006.0,-2857.0,96.0
2023-04-02 05:01:34.854000+00:00,7069.0,-3054.0,96.0
2023-04-02 05:01:35.294000+00:00,7142.0,-3281.0,95.0
2023-04-02 05:01:35.614000+00:00,7167.0,-3359.0,94.0
2023-04-02 05:01:35.974000+00:00,7216.0,-3510.0,94.0
2023-04-02 05:01:36.134000+00:00,7238.0,-3577.0,93.0
2023-04-02 05:01:36.374000+00:00,7271.0,-3678.0,93.0
2023-04-02 05:01:36.555000+00:00,7298.0,-3762.0,93.0
2023-04-02 05:01:36.754000+00:00,7338.0,-3894.0,93.0
2023-04-02 05:01:37.214000+00:00,7389.0,-4078.0,94.0
2023-04-02 05:01:37.634000+00:00,7412.0,-4179.0,94.0
2023-04-02 05:01:37.814000+00:00,7423.0,-4237.0,95.0
2023-04-02 05:01:37.974000+00:00,7432.0,-4287.0,95.0
2023-04-02 05:01:38.174000+00:00,7449.0,-4379.0,95.0
2023-04-02 05:01:38.594000+00:00,7462.0,-4444.0,96.0
2023-04-02 05:01:38.794000+00:00,7470.0,-4486.0,96.0
2023-04-02 05:01:38.974000+00:00,7478.0,-4523.0,97.0
2023-04-02 05:01:39.194000+00:00,7488.0,-4582.0,97.0
2023-04-02 05:01:39.614000+00:00,7494.0,-4620.0,97.0
2023-04-02 05:01:39.814000+00:00,7497.0,-4645.0,97.0
2023-04-02 05:01:40.114000+00:00,7500.0,-4678.0,98.0
2023-04-02 05:01:40.274000+00:00,7491.0,-4600.0,97.0
2023-04-02 05:01:40.494000+00:00,7494.0,-4620.0,97.0
2023-04-02 05:01:40.714000+00:00,7496.0,-4639.0,97.0
2023-04-02 05:01:40.874000+00:00,7497.0,-4652.0,97.0
2023-04-02 05:01:41.134000+00:00,7500.0,-4685.0,98.0
2023-04-02 05:01:41.494000+00:00,7501.0,-4709.0,98.0
2023-04-02 05:01:41.814000+00:00,7501.0,-4762.0,98.0
2023-04-02 05:01:42.094000+00:00,7499.0,-4788.0,98.0
2023-04-02 05:01:42.474000+00:00,7485.0,-4861.0,97.0
2023-04-02 05:01:42.734000+00:00,7474.0,-4891.0,97.0
2023-04-02 05:01:43.015000+00:00,7450.0,-4936.0,97.0
2023-04-02 05:01:43.194000+00:00,7430.0,-4959.0,97.0
2023-04-02 05:01:43.534000+00:00,7384.0,-4996.0,97.0
2023-04-02 05:01:43.734000+00:00,7358.0,-5011.0,97.0
2023-04-02 05:01:43.854000+00:00,7339.0,-5021.0,97.0
2023-04-02 05:01:44.114000+00:00,7297.0,-5039.0,97.0
2023-04-02 05:01:44.314000+00:00,7240.0,-5060.0,97.0
2023-04-02 05:01:44.654000+00:00,7207.0,-5071.0,97.0
2023-04-02 05:01:44.794000+00:00,7185.0,-5079.0,97.0
2023-04-02 05:01:45.114000+00:00,7114.0,-5101.0,97.0
2023-04-02 05:01:45.474000+00:00,7081.0,-5111.0,96.0
2023-04-02 05:01:45.774000+00:00,7037.0,-5124.0,96.0
2023-04-02 05:01:45.914000+00:00,7016.0,-5130.0,96.0
2023-04-02 05:01:46.194000+00:00,6977.0,-5141.0,96.0
