date,driver_number,meeting_key,session_key,x,y,z
2023-04-02 05:00:00.174000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:00.354000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:00.634000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:00.834000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:01.994000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:02.254000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:02.494000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:02.714000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:03.094000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:03.354000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:03.414000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:03.634000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:03.894000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:04.094000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:04.274000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:04.495000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:04.694000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:04.894000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:05.094000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:05.414000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:05.574000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:05.734000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:05.954000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:06.254000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:06.454000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:06.534000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:06.794000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:06.994000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:07.214000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:07.714000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:08.094000+00:00,10,1143,7787,527,-2997,88
2023-04-02 05:00:08.354000+00:00,10,1143,7787,527,-2997,88
