date,x,y,z
2023-09-24 05:00:00.035000+00:00,1953.0,-1140.0,733.0
2023-09-24 05:00:00.236000+00:00,1953.0,-1140.0,733.0
2023-09-24 05:00:00.695000+00:00,1953.0,-1140.0,733.0
2023-09-24 05:00:01.036000+00:00,1953.0,-1140.0,733.0
2023-09-24 05:00:01.155000+00:00,1953.0,-1140.0,733.0
2023-09-24 05:00:01.536000+00:00,1953.0,-1140.0,733.0
2023-09-24 05:00:01.755000+00:00,1954.0,-1141.0,733.0
2023-09-24 05:00:01.975000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:02.396000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:02.756000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:02.916000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:03.056000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:03.435000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:03.695000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:03.896000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:04.276000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:04.596000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:05.077000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:05.276000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:05.515000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:05.695000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:05.975000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:06.315000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:06.555000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:06.736000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:06.996000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:07.296000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:07.675000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:07.995000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:08.215000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:08.336000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:08.616000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:08.795000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:09.115000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:09.456000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:09.856000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:10.256000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:10.456000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:10.636000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:10.996000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:11.216000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:11.496000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:11.756000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:12.015000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:12.375000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:12.736000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:13.195000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:13.375000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:13.576000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:13.755000+00:00,1955.0,-1142.0,733.0
2023-09-24 05:00:14.015000+00:00,1957.0,-1145.0,733.0
2023-09-24 05:00:14.255000+00:00,1958.0,-1146.0,733.0
2023-09-24 05:00:14.535000+00:00,1968.0,-1158.0,732.0
2023-09-24 05:00:15.055000+00:00,1986.0,-1178.0,732.0
2023-09-24 05:00:15.436000+00:00,2004.0,-1199.0,731.0
2023-09-24 05:00:15.655000+00:00,2026.0,-1225.0,730.0
2023-09-24 05:00:15.976000+00:00,2048.0,-1251.0,728.0
2023-09-24 05:00:16.296000+00:00,2079.0,-1287.0,727.0
2023-09-24 05:00:16.356000+00:00,2085.0,-1294.0,727.0
2023-09-24 05:00:16.536000+00:00,2106.0,-1319.0,726.0
2023-09-24 05:00:16.896000+00:00,2162.0,-1384.0,723.0
2023-09-24 05:00:17.216000+00:00,2195.0,-1423.0,722.0
2023-09-24 05:00:17.496000+00:00,2251.0,-1488.0,720.0
2023-09-24 05:00:17.836000+00:00,2287.0,-1530.0,718.0
2023-09-24 05:00:18.236000+00:00,2316.0,-1564.0,717.0
2023-09-24 05:00:18.376000+00:00,2330.0,-1580.0,716.0
2023-09-24 05:00:18.635000+00:00,2354.0,-1609.0,716.0
2023-09-24 05:00:18.815000+00:00,2370.0,-1627.0,715.0
2023-09-24 05:00:19.035000+00:00,2389.0,-1649.0,714.0
2023-09-24 05:00:19.335000+00:00,2413.0,-1677.0,713.0
2023-09-24 05:00:19.455000+00:00,2422.0,-1688.0,712.0
2023-09-24 05:00:19.755000+00:00,2445.0,-1715.0,711.0
2023-09-24 05:00:19.955000+00:00,2468.0,-1741.0,710.0
2023-09-24 05:00:20.275000+00:00,2481.0,-1757.0,710.0
2023-09-24 05:00:20.575000+00:00,2501.0,-1781.0,709.0
2023-09-24 05:00:20.775000+00:00,2514.0,-1796.0,708.0
2023-09-24 05:00:21.015000+00:00,2529.0,-1813.0,708.0
2023-09-24 05:00:21.256000+00:00,2544.0,-1830.0,707.0
2023-09-24 05:00:21.355000+00:00,2550.0,-1837.0,707.0
2023-09-24 05:00:21.696000+00:00,2569.0,-1860.0,706.0
2023-09-24 05:00:21.875000+00:00,2586.0,-1880.0,705.0
2023-09-24 05:00:22.296000+00:00,2603.0,-1899.0,705.0
2023-09-24 05:00:22.455000+00:00,2611.0,-1909.0,704.0
2023-09-24 05:00:22.656000+00:00,2622.0,-1921.0,704.0
2023-09-24 05:00:22.956000+00:00,2637.0,-1939.0,703.0
2023-09-24 05:00:23.116000+00:00,2645.0,-1949.0,703.0
2023-09-24 05:00:23.356000+00:00,2657.0,-1963.0,702.0
2023-09-24 05:00:23.456000+00:00,2662.0,-1968.0,702.0
2023-09-24 05:00:23.696000+00:00,2674.0,-1982.0,701.0
2023-09-24 05:00:23.896000+00:00,2683.0,-1993.0,701.0
2023-09-24 05:00:24.096000+00:00,2699.0,-2011.0,700.0
2023-09-24 05:00:24.476000+00:00,2710.0,-2024.0,700.0
2023-09-24 05:00:24.816000+00:00,2725.0,-2041.0,699.0
2023-09-24 05:00:25.036000+00:00,2734.0,-2052.0,699.0
2023-09-24 05:00:25.216000+00:00,2743.0,-2062.0,699.0
2023-09-24 05:00:25.435000+00:00,2751.0,-2072.0,698.0
2023-09-24 05:00:25.635000+00:00,2760.0,-2082.0,698.0
2023-09-24 05:00:25.815000+00:00,2772.0,-2096.0,697.0
2023-09-24 05:00:26.195000+00:00,2783.0,-2110.0,697.0
2023-09-24 05:00:26.415000+00:00,2792.0,-2120.0,697.0
2023-09-24 05:00:26.656000+00:00,2802.0,-2132.0,696.0
2023-09-24 05:00:26.876000+00:00,2813.0,-2145.0,696.0
2023-09-24 05:00:27.196000+00:00,2824.0,-2157.0,695.0
2023-09-24 05:00:27.456000+00:00,2834.0,-2170.0,695.0
2023-09-24 05:00:27.575000+00:00,2839.0,-2175.0,694.0
2023-09-24 05:00:27.915000+00:00,2853.0,-2191.0,693.0
2023-09-24 05:00:28.076000+00:00,2862.0,-2202.0,693.0
2023-09-24 05:00:28.516000+00:00,2876.0,-2219.0,693.0
2023-09-24 05:00:28.715000+00:00,2888.0,-2232.0,692.0
2023-09-24 05:00:29.015000+00:00,2895.0,-2240.0,692.0
2023-09-24 05:00:29.296000+00:00,2906.0,-2253.0,691.0
2023-09-24 05:00:29.535000+00:00,2913.0,-2262.0,691.0
2023-09-24 05:00:29.676000+00:00,2918.0,-2267.0,691.0
2023-09-24 05:00:29.916000+00:00,2926.0,-2277.0,690.0
2023-09-24 05:00:30.095000+00:00,2932.0,-2284.0,690.0
2023-09-24 05:00:30.296000+00:00,2939.0,-2292.0,689.0
2023-09-24 05:00:30.576000+00:00,2948.0,-2303.0,689.0
2023-09-24 05:00:30.796000+00:00,2956.0,-2313.0,689.0
2023-09-24 05:00:31.096000+00:00,2965.0,-2323.0,688.0
2023-09-24 05:00:31.356000+00:00,3912.0,-3431.0,649.0
2023-09-24 05:00:31.477000+00:00,3916.0,-3436.0,648.0
2023-09-24 05:00:31.695000+00:00,3923.0,-3444.0,648.0
2023-09-24 05:00:31.895000+00:00,3930.0,-3452.0,648.0
2023-09-24 05:00:32.095000+00:00,3937.0,-3460.0,647.0
2023-09-24 05:00:32.375000+00:00,3945.0,-3471.0,647.0
2023-09-24 05:00:32.515000+00:00,3950.0,-3476.0,647.0
2023-09-24 05:00:32.856000+00:00,3963.0,-3491.0,646.0
2023-09-24 05:00:33.195000+00:00,3975.0,-3505.0,645.0
2023-09-24 05:00:33.575000+00:00,3982.0,-3514.0,645.0
2023-09-24 05:00:33.815000+00:00,3993.0,-3526.0,645.0
2023-09-24 05:00:34.316000+00:00,4003.0,-3538.0,644.0
2023-09-24 05:00:34.536000+00:00,4009.0,-3545.0,644.0
2023-09-24 05:00:34.655000+00:00,4016.0,-3554.0,644.0
2023-09-24 05:00:35.016000+00:00,4022.0,-3561.0,644.0
2023-09-24 05:00:35.336000+00:00,4031.0,-3571.0,643.0
2023-09-24 05:00:35.556000+00:00,4037.0,-3579.0,643.0
2023-09-24 05:00:35.755000+00:00,4044.0,-3586.0,643.0
2023-09-24 05:00:36.075000+00:00,4051.0,-3595.0,642.0
2023-09-24 05:00:36.315000+00:00,4062.0,-3607.0,642.0
2023-09-24 05:00:36.796000+00:00,4072.0,-3620.0,642.0
2023-09-24 05:00:37.096000+00:00,4079.0,-3628.0,641.0
2023-09-24 05:00:37.396000+00:00,4087.0,-3638.0,641.0
2023-09-24 05:00:37.616000+00:00,4093.0,-3645.0,641.0
