date,x,y,z
2023-09-24 05:00:00.035000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:00.236000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:00.695000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:01.036000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:01.155000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:01.536000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:01.755000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:01.975000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:02.396000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:02.756000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:02.916000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:03.056000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:03.435000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:03.695000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:03.896000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:04.276000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:04.596000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:05.077000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:05.276000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:05.515000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:05.695000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:05.975000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:06.315000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:06.555000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:06.736000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:06.996000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:07.296000+00:00,2399.0,-1661.0,714.0
2023-09-24 05:00:07.675000+00:00,2400.0,-1662.0,714.0
2023-09-24 05:00:07.995000+00:00,2404.0,-1667.0,713.0
2023-09-24 05:00:08.215000+00:00,2409.0,-1673.0,713.0
2023-09-24 05:00:08.336000+00:00,2414.0,-1678.0,713.0
2023-09-24 05:00:08.616000+00:00,2425.0,-1691.0,712.0
2023-09-24 05:00:08.795000+00:00,2437.0,-1706.0,712.0
2023-09-24 05:00:09.115000+00:00,2454.0,-1725.0,711.0
2023-09-24 05:00:09.456000+00:00,2491.0,-1769.0,709.0
2023-09-24 05:00:09.856000+00:00,2541.0,-1827.0,707.0
2023-09-24 05:00:10.256000+00:00,2579.0,-1871.0,705.0
2023-09-24 05:00:10.456000+00:00,2604.0,-1901.0,704.0
2023-09-24 05:00:10.636000+00:00,2650.0,-1954.0,703.0
2023-09-24 05:00:10.996000+00:00,2681.0,-1991.0,701.0
2023-09-24 05:00:11.216000+00:00,2713.0,-2027.0,700.0
2023-09-24 05:00:11.496000+00:00,2753.0,-2074.0,698.0
2023-09-24 05:00:11.756000+00:00,2799.0,-2129.0,696.0
2023-09-24 05:00:12.015000+00:00,2822.0,-2156.0,695.0
2023-09-24 05:00:12.375000+00:00,2878.0,-2220.0,692.0
2023-09-24 05:00:12.736000+00:00,2915.0,-2264.0,691.0
2023-09-24 05:00:13.195000+00:00,2955.0,-2311.0,689.0
2023-09-24 05:00:13.375000+00:00,2974.0,-2333.0,688.0
2023-09-24 05:00:13.576000+00:00,2994.0,-2357.0,687.0
