date,driver_number,meeting_key,session_key,x,y,z
2023-09-24 05:00:00.035000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:00.236000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:00.695000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:01.036000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:01.155000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:01.536000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:01.755000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:01.975000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:02.396000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:02.756000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:02.916000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:03.056000+00:00,81,1220,9173,2024,-1223,730
2023-09-24 05:00:03.435000+00:00,81,1220,9173,2031,-1231,730
2023-09-24 05:00:03.695000+00:00,81,1220,9173,2035,-1236,729
2023-09-24 05:00:03.896000+00:00,81,1220,9173,2041,-1243,729
2023-09-24 05:00:04.276000+00:00,81,1220,9173,2063,-1268,728
2023-09-24 05:00:04.596000+00:00,81,1220,9173,2085,-1294,727
2023-09-24 05:00:05.077000+00:00,81,1220,9173,2113,-1327,726
2023-09-24 05:00:05.276000+00:00,81,1220,9173,2130,-1347,725
2023-09-24 05:00:05.515000+00:00,81,1220,9173,2155,-1376,724
2023-09-24 05:00:05.695000+00:00,81,1220,9173,2188,-1414,722
2023-09-24 05:00:05.975000+00:00,81,1220,9173,2211,-1441,721
2023-09-24 05:00:06.315000+00:00,81,1220,9173,2259,-1498,719
2023-09-24 05:00:06.555000+00:00,81,1220,9173,2298,-1543,718
2023-09-24 05:00:06.736000+00:00,81,1220,9173,2329,-1579,716
2023-09-24 05:00:06.996000+00:00,81,1220,9173,2398,-1659,713
2023-09-24 05:00:07.296000+00:00,81,1220,9173,3915,-3430,648
2023-09-24 05:00:07.675000+00:00,81,1220,9173,3967,-3496,645
2023-09-24 05:00:07.995000+00:00,81,1220,9173,4048,-3592,642
2023-09-24 05:00:08.215000+00:00,81,1220,9173,4109,-3664,639
2023-09-24 05:00:08.336000+00:00,81,1220,9173,4149,-3711,637
2023-09-24 05:00:08.616000+00:00,81,1220,9173,4228,-3804,634
2023-09-24 05:00:08.795000+00:00,81,1220,9173,4298,-3886,631
2023-09-24 05:00:09.115000+00:00,81,1220,9173,4359,-3958,629
2023-09-24 05:00:09.456000+00:00,81,1220,9173,4463,-4081,624
2023-09-24 05:00:09.856000+00:00,81,1220,9173,4555,-4189,620
2023-09-24 05:00:10.256000+00:00,81,1220,9173,4610,-4252,618
2023-09-24 05:00:10.456000+00:00,81,1220,9173,4642,-4291,617
2023-09-24 05:00:10.636000+00:00,81,1220,9173,4698,-4356,614
2023-09-24 05:00:10.996000+00:00,81,1220,9173,4734,-4398,613
2023-09-24 05:00:11.216000+00:00,81,1220,9173,4768,-4438,612
2023-09-24 05:00:11.496000+00:00,81,1220,9173,4807,-4485,610
2023-09-24 05:00:11.756000+00:00,81,1220,9173,4853,-4538,608
2023-09-24 05:00:12.015000+00:00,81,1220,9173,4876,-4565,607
2023-09-24 05:00:12.375000+00:00,81,1220,9173,4930,-4628,605
2023-09-24 05:00:12.736000+00:00,81,1220,9173,4967,-4672,603
2023-09-24 05:00:13.195000+00:00,81,1220,9173,5006,-4719,601
2023-09-24 05:00:13.375000+00:00,81,1220,9173,5025,-4741,601
2023-09-24 05:00:13.576000+00:00,81,1220,9173,5046,-4764,600
2023-09-24 05:00:13.755000+00:00,81,1220,9173,5064,-4785,599
2023-09-24 05:00:14.015000+00:00,81,1220,9173,5099,-4826,598
2023-09-24 05:00:14.255000+00:00,81,1220,9173,5112,-4842,597
2023-09-24 05:00:14.535000+00:00,81,1220,9173,5161,-4899,595
2023-09-24 05:00:15.055000+00:00,81,1220,9173,5211,-4958,593
2023-09-24 05:00:15.436000+00:00,81,1220,9173,5245,-4998,592
2023-09-24 05:00:15.655000+00:00,81,1220,9173,5277,-5036,590
