date,driver_number,meeting_key,session_key,x,y,z
2023-04-02 05:00:00.174000+00:00,1,1143,7787,-1044,-1477,86
2023-04-02 05:00:00.354000+00:00,1,1143,7787,-1044,-1477,86
2023-04-02 05:00:00.634000+00:00,1,1143,7787,-1044,-1477,86
2023-04-02 05:00:00.834000+00:00,1,1143,7787,-1044,-1477,86
2023-04-02 05:00:01.994000+00:00,1,1143,7787,-1045,-1476,86
2023-04-02 05:00:02.254000+00:00,1,1143,7787,-1050,-1472,86
2023-04-02 05:00:02.494000+00:00,1,1143,7787,-1058,-1465,86
2023-04-02 05:00:02.714000+00:00,1,1143,7787,-1070,-1453,86
2023-04-02 05:00:03.094000+00:00,1,1143,7787,-1090,-1434,85
2023-04-02 05:00:03.354000+00:00,1,1143,7787,-1112,-1413,85
2023-04-02 05:00:03.414000+00:00,1,1143,7787,-1117,-1408,85
2023-04-02 05:00:03.634000+00:00,1,1143,7787,-1141,-1386,85
2023-04-02 05:00:03.894000+00:00,1,1143,7787,-1174,-1354,85
2023-04-02 05:00:04.094000+00:00,1,1143,7787,-1202,-1327,85
2023-04-02 05:00:04.274000+00:00,1,1143,7787,-1230,-1301,85
2023-04-02 05:00:04.495000+00:00,1,1143,7787,-1272,-1261,84
2023-04-02 05:00:04.694000+00:00,1,1143,7787,-1311,-1224,84
2023-04-02 05:00:04.894000+00:00,1,1143,7787,-1353,-1184,84
2023-04-02 05:00:05.094000+00:00,1,1143,7787,-1393,-1146,83
2023-04-02 05:00:05.414000+00:00,1,1143,7787,-1472,-1070,83
2023-04-02 05:00:05.574000+00:00,1,1143,7787,-1516,-1029,82
2023-04-02 05:00:05.734000+00:00,1,1143,7787,-1561,-986,82
2023-04-02 05:00:05.954000+00:00,1,1143,7787,-1627,-924,82
2023-04-02 05:00:06.254000+00:00,1,1143,7787,-1721,-834,81
2023-04-02 05:00:06.454000+00:00,1,1143,7787,-1787,-771,80
2023-04-02 05:00:06.534000+00:00,1,1143,7787,-1814,-745,80
2023-04-02 05:00:06.794000+00:00,1,1143,7787,-1904,-660,79
