date,driver_number,meeting_key,session_key,x,y,z
2023-04-02 05:00:00.174000+00:00,63,1143,7787,-1044,-1478,86
2023-04-02 05:00:00.354000+00:00,63,1143,7787,-1044,-1478,86
2023-04-02 05:00:00.634000+00:00,63,1143,7787,-1044,-1478,86
2023-04-02 05:00:00.834000+00:00,63,1143,7787,-1044,-1478,86
2023-04-02 05:00:01.994000+00:00,63,1143,7787,-1044,-1478,86
2023-04-02 05:00:02.254000+00:00,63,1143,7787,-1044,-1478,86
2023-04-02 05:00:02.494000+00:00,63,1143,7787,-1044,-1478,86
2023-04-02 05:00:02.714000+00:00,63,1143,7787,-1044,-1477,86
2023-04-02 05:00:03.094000+00:00,63,1143,7787,-1049,-1473,86
2023-04-02 05:00:03.354000+00:00,63,1143,7787,-1057,-1465,86
2023-04-02 05:00:03.414000+00:00,63,1143,7787,-1059,-1463,86
2023-04-02 05:00:03.634000+00:00,63,1143,7787,-1070,-1453,86
2023-04-02 05:00:03.894000+00:00,63,1143,7787,-1085,-1438,85
2023-04-02 05:00:04.094000+00:00,63,1143,7787,-1100,-1424,85
2023-04-02 05:00:04.274000+00:00,63,1143,7787,-1116,-1409,85
2023-04-02 05:00:04.495000+00:00,63,1143,7787,-1142,-1385,85
2023-04-02 05:00:04.694000+00:00,63,1143,7787,-1166,-1361,85
2023-04-02 05:00:04.894000+00:00,63,1143,7787,-1193,-1336,85
2023-04-02 05:00:05.094000+00:00,63,1143,7787,-1220,-1310,85
2023-04-02 05:00:05.414000+00:00,63,1143,7787,-1273,-1260,84
2023-04-02 05:00:05.574000+00:00,63,1143,7787,-1303,-1231,84
2023-04-02 05:00:05.734000+00:00,63,1143,7787,-1335,-1201,84
2023-04-02 05:00:05.954000+00:00,63,1143,7787,-1382,-1156,83
2023-04-02 05:00:06.254000+00:00,63,1143,7787,-1453,-1089,83
2023-04-02 05:00:06.454000+00:00,63,1143,7787,-1505,-1040,82
2023-04-02 05:00:06.534000+00:00,63,1143,7787,-1527,-1019,82
2023-04-02 05:00:06.794000+00:00,63,1143,7787,-1601,-948,82
2023-04-02 05:00:06.994000+00:00,63,1143,7787,-1662,-890,82
