date,x,y,z
2023-09-23 06:00:00.259000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:00.479000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:00.780000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:00.960000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:01.220000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:01.719000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:02.059000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:02.359000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:02.579000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:02.759000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:03.159000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:03.719000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:03.939000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:04.139000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:04.239000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:04.539000+00:00,3685.0,-3375.0,0.0
2023-09-23 06:00:04.839000+00:00,3687.0,-3377.0,0.0
2023-09-23 06:00:05.219000+00:00,3690.0,-3381.0,0.0
2023-09-23 06:00:05.599000+00:00,3693.0,-3384.0,0.0
2023-09-23 06:00:05.859000+00:00,3696.0,-3387.0,0.0
2023-09-23 06:00:06.159000+00:00,3698.0,-3389.0,0.0
2023-09-23 06:00:06.379000+00:00,3698.0,-3389.0,0.0
2023-09-23 06:00:06.619000+00:00,3700.0,-3392.0,0.0
2023-09-23 06:00:06.799000+00:00,3703.0,-3396.0,0.0
2023-09-23 06:00:07.039000+00:00,3708.0,-3401.0,0.0
2023-09-23 06:00:07.200000+00:00,3715.0,-3409.0,0.0
2023-09-23 06:00:07.700000+00:00,3726.0,-3423.0,0.0
2023-09-23 06:00:07.960000+00:00,3731.0,-3428.0,0.0
2023-09-23 06:00:08.319000+00:00,3751.0,-3451.0,0.0
2023-09-23 06:00:08.659000+00:00,3761.0,-3463.0,0.0
2023-09-23 06:00:08.859000+00:00,3772.0,-3475.0,0.0
2023-09-23 06:00:09.159000+00:00,3824.0,-3535.0,0.0
2023-09-23 06:00:09.219000+00:00,3827.0,-3539.0,0.0
2023-09-23 06:00:09.419000+00:00,3841.0,-3553.0,0.0
2023-09-23 06:00:09.639000+00:00,3856.0,-3570.0,0.0
2023-09-23 06:00:09.959000+00:00,3878.0,-3594.0,0.0
2023-09-23 06:00:10.179000+00:00,3892.0,-3610.0,0.0
2023-09-23 06:00:10.279000+00:00,3899.0,-3617.0,0.0
2023-09-23 06:00:10.539000+00:00,3915.0,-3635.0,0.0
2023-09-23 06:00:10.699000+00:00,3926.0,-3646.0,0.0
2023-09-23 06:00:10.999000+00:00,3948.0,-3670.0,0.0
2023-09-23 06:00:11.279000+00:00,3961.0,-3685.0,0.0
2023-09-23 06:00:11.479000+00:00,3973.0,-3698.0,0.0
2023-09-23 06:00:11.719000+00:00,3987.0,-3713.0,0.0
2023-09-23 06:00:12.019000+00:00,4004.0,-3732.0,0.0
2023-09-23 06:00:12.239000+00:00,4017.0,-3746.0,0.0
2023-09-23 06:00:12.259000+00:00,4018.0,-3747.0,0.0
2023-09-23 06:00:12.519000+00:00,4033.0,-3763.0,0.0
2023-09-23 06:00:12.719000+00:00,4044.0,-3776.0,0.0
2023-09-23 06:00:12.979000+00:00,4059.0,-3792.0,0.0
2023-09-23 06:00:13.980000+00:00,4130.0,-3866.0,0.0
2023-09-23 06:00:14.280000+00:00,4147.0,-3883.0,0.0
2023-09-23 06:00:14.600000+00:00,4176.0,-3913.0,0.0
2023-09-23 06:00:14.999000+00:00,4203.0,-3941.0,0.0
2023-09-23 06:00:15.199000+00:00,4220.0,-3958.0,0.0
2023-09-23 06:00:15.459000+00:00,4247.0,-3985.0,0.0
2023-09-23 06:00:15.799000+00:00,4288.0,-4027.0,0.0
2023-09-23 06:00:16.179000+00:00,4316.0,-4054.0,0.0
2023-09-23 06:00:16.439000+00:00,4344.0,-4083.0,0.0
2023-09-23 06:00:16.639000+00:00,4379.0,-4118.0,0.0
2023-09-23 06:00:16.979000+00:00,4408.0,-4147.0,0.0
2023-09-23 06:00:17.239000+00:00,4440.0,-4180.0,0.0
2023-09-23 06:00:17.359000+00:00,4455.0,-4195.0,0.0
2023-09-23 06:00:17.659000+00:00,4493.0,-4234.0,0.0
2023-09-23 06:00:17.859000+00:00,4520.0,-4261.0,0.0
2023-09-23 06:00:18.099000+00:00,4553.0,-4294.0,0.0
2023-09-23 06:00:18.339000+00:00,4587.0,-4329.0,0.0
2023-09-23 06:00:18.539000+00:00,4616.0,-4358.0,0.0
2023-09-23 06:00:18.759000+00:00,4649.0,-4392.0,0.0
2023-09-23 06:00:18.919000+00:00,4690.0,-4433.0,0.0
2023-09-23 06:00:19.239000+00:00,4725.0,-4469.0,0.0
2023-09-23 06:00:19.439000+00:00,4758.0,-4504.0,0.0
2023-09-23 06:00:19.639000+00:00,4792.0,-4539.0,0.0
2023-09-23 06:00:19.939000+00:00,4872.0,-4621.0,0.0
2023-09-23 06:00:20.380000+00:00,4933.0,-4685.0,0.0
2023-09-23 06:00:20.560000+00:00,4970.0,-4723.0,0.0
2023-09-23 06:00:20.740000+00:00,5006.0,-4762.0,0.0
2023-09-23 06:00:20.980000+00:00,5053.0,-4813.0,0.0
2023-09-23 06:00:21.140000+00:00,5088.0,-4852.0,0.0
2023-09-23 06:00:21.419000+00:00,5213.0,-4970.0,592.0
2023-09-23 06:00:21.699000+00:00,5312.0,-5076.0,589.0
2023-09-23 06:00:22.079000+00:00,5374.0,-5151.0,586.0
2023-09-23 06:00:22.239000+00:00,5414.0,-5198.0,584.0
2023-09-23 06:00:22.519000+00:00,5485.0,-5282.0,582.0
2023-09-23 06:00:22.719000+00:00,5537.0,-5343.0,579.0
2023-09-23 06:00:22.919000+00:00,5590.0,-5407.0,577.0
2023-09-23 06:00:23.099000+00:00,5639.0,-5465.0,575.0
2023-09-23 06:00:23.339000+00:00,5703.0,-5545.0,572.0
2023-09-23 06:00:23.479000+00:00,5780.0,-5640.0,569.0
2023-09-23 06:00:23.959000+00:00,5878.0,-5770.0,565.0
2023-09-23 06:00:24.219000+00:00,5926.0,-5846.0,562.0
2023-09-23 06:00:24.519000+00:00,5978.0,-5957.0,558.0
2023-09-23 06:00:24.759000+00:00,6018.0,-6080.0,554.0
2023-09-23 06:00:25.019000+00:00,6032.0,-6151.0,552.0
2023-09-23 06:00:25.399000+00:00,6048.0,-6300.0,548.0
2023-09-23 06:00:25.579000+00:00,6048.0,-6369.0,546.0
2023-09-23 06:00:25.799000+00:00,6039.0,-6454.0,545.0
2023-09-23 06:00:26.019000+00:00,6024.0,-6539.0,543.0
2023-09-23 06:00:26.219000+00:00,6007.0,-6615.0,542.0
2023-09-23 06:00:26.459000+00:00,5985.0,-6705.0,542.0
2023-09-23 06:00:26.619000+00:00,5969.0,-6765.0,542.0
2023-09-23 06:00:26.860000+00:00,5933.0,-6882.0,542.0
2023-09-23 06:00:27.160000+00:00,5916.0,-6927.0,542.0
2023-09-23 06:00:27.400000+00:00,5880.0,-7002.0,542.0
2023-09-23 06:00:27.680000+00:00,5832.0,-7076.0,543.0
2023-09-23 06:00:27.860000+00:00,5793.0,-7121.0,543.0
2023-09-23 06:00:28.119000+00:00,5729.0,-7178.0,545.0
2023-09-23 06:00:28.299000+00:00,5681.0,-7211.0,545.0
2023-09-23 06:00:28.539000+00:00,5614.0,-7246.0,546.0
2023-09-23 06:00:28.579000+00:00,5603.0,-7251.0,547.0
2023-09-23 06:00:28.839000+00:00,5528.0,-7278.0,548.0
2023-09-23 06:00:28.999000+00:00,5481.0,-7290.0,548.0
2023-09-23 06:00:29.339000+00:00,5382.0,-7304.0,551.0
2023-09-23 06:00:29.559000+00:00,5318.0,-7306.0,553.0
2023-09-23 06:00:29.779000+00:00,5237.0,-7301.0,555.0
2023-09-23 06:00:30.099000+00:00,5162.0,-7288.0,558.0
2023-09-23 06:00:30.359000+00:00,5089.0,-7266.0,560.0
2023-09-23 06:00:30.539000+00:00,5039.0,-7245.0,562.0
2023-09-23 06:00:30.799000+00:00,4943.0,-7189.0,566.0
2023-09-23 06:00:31.079000+00:00,4864.0,-7124.0,568.0
2023-09-23 06:00:31.479000+00:00,4805.0,-7060.0,570.0
2023-09-23 06:00:31.799000+00:00,4717.0,-6942.0,572.0
2023-09-23 06:00:32.199000+00:00,4656.0,-6848.0,574.0
2023-09-23 06:00:32.359000+00:00,4619.0,-6788.0,575.0
2023-09-23 06:00:32.539000+00:00,4582.0,-6728.0,575.0
2023-09-23 06:00:32.719000+00:00,4546.0,-6666.0,576.0
2023-09-23 06:00:32.999000+00:00,4473.0,-6536.0,578.0
2023-09-23 06:00:33.319000+00:00,4422.0,-6447.0,580.0
2023-09-23 06:00:33.580000+00:00,4339.0,-6301.0,583.0
2023-09-23 06:00:33.880000+00:00,4294.0,-6222.0,585.0
2023-09-23 06:00:34.220000+00:00,4215.0,-6097.0,587.0
2023-09-23 06:00:34.440000+00:00,4156.0,-6011.0,589.0
2023-09-23 06:00:34.659000+00:00,4095.0,-5928.0,591.0
2023-09-23 06:00:34.859000+00:00,4038.0,-5855.0,593.0
2023-09-23 06:00:35.079000+00:00,3972.0,-5780.0,594.0
2023-09-23 06:00:35.239000+00:00,3884.0,-5692.0,595.0
2023-09-23 06:00:35.579000+00:00,3811.0,-5631.0,594.0
2023-09-23 06:00:35.759000+00:00,3747.0,-5587.0,598.0
2023-09-23 06:00:36.119000+00:00,3560.0,-5495.0,602.0
2023-09-23 06:00:36.499000+00:00,3465.0,-5469.0,605.0
2023-09-23 06:00:36.699000+00:00,3384.0,-5454.0,608.0
2023-09-23 06:00:36.859000+00:00,3308.0,-5445.0,610.0
2023-09-23 06:00:37.099000+00:00,3209.0,-5437.0,614.0
2023-09-23 06:00:37.259000+00:00,3094.0,-5429.0,617.0
2023-09-23 06:00:37.559000+00:00,3022.0,-5421.0,620.0
2023-09-23 06:00:37.919000+00:00,2882.0,-5391.0,626.0
2023-09-23 06:00:38.139000+00:00,2750.0,-5337.0,633.0
2023-09-23 06:00:38.479000+00:00,2681.0,-5296.0,637.0
2023-09-23 06:00:38.599000+00:00,2642.0,-5269.0,639.0
2023-09-23 06:00:38.879000+00:00,2557.0,-5197.0,645.0
2023-09-23 06:00:39.099000+00:00,2498.0,-5133.0,650.0
2023-09-23 06:00:39.359000+00:00,2415.0,-5007.0,656.0
2023-09-23 06:00:39.719000+00:00,2377.0,-4917.0,660.0
2023-09-23 06:00:39.919000+00:00,2350.0,-4838.0,664.0
2023-09-23 06:00:40.160000+00:00,2320.0,-4733.0,668.0
2023-09-23 06:00:40.380000+00:00,2294.0,-4643.0,672.0
2023-09-23 06:00:40.540000+00:00,2274.0,-4578.0,675.0
2023-09-23 06:00:40.740000+00:00,2241.0,-4462.0,681.0
2023-09-23 06:00:41.079000+00:00,2212.0,-4362.0,687.0
2023-09-23 06:00:41.399000+00:00,2149.0,-4182.0,696.0
2023-09-23 06:00:41.759000+00:00,2089.0,-4083.0,701.0
2023-09-23 06:00:41.999000+00:00,2025.0,-4005.0,705.0
2023-09-23 06:00:42.179000+00:00,1971.0,-3951.0,710.0
2023-09-23 06:00:42.419000+00:00,1863.0,-3865.0,716.0
2023-09-23 06:00:42.819000+00:00,1759.0,-3804.0,721.0
2023-09-23 06:00:42.999000+00:00,1693.0,-3775.0,724.0
2023-09-23 06:00:43.179000+00:00,1625.0,-3752.0,727.0
2023-09-23 06:00:43.339000+00:00,1562.0,-3735.0,730.0
2023-09-23 06:00:43.679000+00:00,1424.0,-3714.0,736.0
2023-09-23 06:00:43.919000+00:00,1308.0,-3706.0,742.0
2023-09-23 06:00:44.259000+00:00,1181.0,-3699.0,747.0
2023-09-23 06:00:44.499000+00:00,1078.0,-3692.0,751.0
2023-09-23 06:00:44.739000+00:00,976.0,-3681.0,754.0
2023-09-23 06:00:44.859000+00:00,925.0,-3674.0,755.0
2023-09-23 06:00:45.099000+00:00,828.0,-3653.0,757.0
2023-09-23 06:00:45.279000+00:00,757.0,-3631.0,758.0
2023-09-23 06:00:45.499000+00:00,633.0,-3576.0,759.0
2023-09-23 06:00:45.879000+00:00,547.0,-3524.0,759.0
2023-09-23 06:00:46.119000+00:00,473.0,-3471.0,759.0
2023-09-23 06:00:46.359000+00:00,403.0,-3412.0,758.0
2023-09-23 06:00:46.540000+00:00,350.0,-3359.0,758.0
2023-09-23 06:00:46.760000+00:00,296.0,-3298.0,756.0
2023-09-23 06:00:46.980000+00:00,227.0,-3200.0,755.0
2023-09-23 06:00:47.340000+00:00,185.0,-3121.0,753.0
2023-09-23 06:00:47.580000+00:00,153.0,-3038.0,751.0
2023-09-23 06:00:47.859000+00:00,128.0,-2921.0,748.0
2023-09-23 06:00:48.119000+00:00,124.0,-2839.0,746.0
2023-09-23 06:00:48.479000+00:00,144.0,-2704.0,743.0
2023-09-23 06:00:48.639000+00:00,161.0,-2644.0,741.0
2023-09-23 06:00:48.919000+00:00,216.0,-2501.0,740.0
2023-09-23 06:00:49.319000+00:00,262.0,-2388.0,739.0
2023-09-23 06:00:49.519000+00:00,314.0,-2259.0,740.0
2023-09-23 06:00:49.819000+00:00,354.0,-2157.0,742.0
2023-09-23 06:00:49.999000+00:00,382.0,-2086.0,744.0
2023-09-23 06:00:50.339000+00:00,437.0,-1934.0,750.0
2023-09-23 06:00:50.579000+00:00,457.0,-1854.0,756.0
2023-09-23 06:00:50.859000+00:00,468.0,-1739.0,764.0
2023-09-23 06:00:51.099000+00:00,462.0,-1641.0,772.0
2023-09-23 06:00:51.279000+00:00,446.0,-1569.0,776.0
2023-09-23 06:00:51.439000+00:00,425.0,-1505.0,782.0
2023-09-23 06:00:51.779000+00:00,363.0,-1378.0,792.0
2023-09-23 06:00:52.019000+00:00,297.0,-1283.0,800.0
2023-09-23 06:00:52.359000+00:00,212.0,-1191.0,809.0
2023-09-23 06:00:52.619000+00:00,92.0,-1099.0,818.0
2023-09-23 06:00:53.039000+00:00,-72.0,-1013.0,832.0
2023-09-23 06:00:53.380000+00:00,-238.0,-935.0,844.0
2023-09-23 06:00:53.760000+00:00,-331.0,-893.0,850.0
2023-09-23 06:00:54.060000+00:00,-465.0,-838.0,858.0
2023-09-23 06:00:54.279000+00:00,-587.0,-798.0,864.0
2023-09-23 06:00:54.519000+00:00,-686.0,-772.0,868.0
2023-09-23 06:00:54.819000+00:00,-842.0,-741.0,873.0
2023-09-23 06:00:54.959000+00:00,-916.0,-727.0,876.0
2023-09-23 06:00:55.299000+00:00,-1100.0,-705.0,879.0
2023-09-23 06:00:55.479000+00:00,-1199.0,-700.0,881.0
2023-09-23 06:00:55.659000+00:00,-1300.0,-699.0,882.0
2023-09-23 06:00:55.919000+00:00,-1448.0,-703.0,882.0
2023-09-23 06:00:55.979000+00:00,-1482.0,-704.0,881.0
2023-09-23 06:00:56.359000+00:00,-1721.0,-732.0,879.0
2023-09-23 06:00:56.699000+00:00,-1890.0,-780.0,877.0
2023-09-23 06:00:56.799000+00:00,-1946.0,-799.0,877.0
2023-09-23 06:00:56.999000+00:00,-2057.0,-842.0,876.0
2023-09-23 06:00:57.339000+00:00,-2242.0,-926.0,873.0
2023-09-23 06:00:57.519000+00:00,-2339.0,-977.0,872.0
2023-09-23 06:00:57.699000+00:00,-2435.0,-1032.0,870.0
2023-09-23 06:00:57.959000+00:00,-2568.0,-1120.0,869.0
2023-09-23 06:00:58.119000+00:00,-2647.0,-1181.0,867.0
2023-09-23 06:00:58.379000+00:00,-2768.0,-1292.0,865.0
2023-09-23 06:00:58.559000+00:00,-2847.0,-1377.0,863.0
2023-09-23 06:00:58.799000+00:00,-2945.0,-1500.0,862.0
2023-09-23 06:00:58.859000+00:00,-2968.0,-1531.0,861.0
2023-09-23 06:00:59.239000+00:00,-3117.0,-1730.0,857.0
2023-09-23 06:00:59.459000+00:00,-3206.0,-1848.0,856.0
2023-09-23 06:00:59.639000+00:00,-3344.0,-2031.0,853.0
2023-09-23 06:01:00.020000+00:00,-3438.0,-2153.0,851.0
2023-09-23 06:01:00.240000+00:00,-3547.0,-2286.0,849.0
2023-09-23 06:01:00.560000+00:00,-3619.0,-2372.0,847.0
