date,driver_number,meeting_key,session_key,x,y,z
2023-06-04 13:00:00.151000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:00.451000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:00.631000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:00.992000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:01.312000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:01.612000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:01.872000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:02.152000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:02.372000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:02.592000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:02.792000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:02.972000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:03.172000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:03.352000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:03.552000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:03.792000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:04.112000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:04.412000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:04.692000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:04.932000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:05.192000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:05.591000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:05.791000+00:00,31,1211,9102,1526,-17,1708
2023-06-04 13:00:05.971000+00:00,31,1211,9102,1525,-19,1708
2023-06-04 13:00:06.171000+00:00,31,1211,9102,1522,-24,1708
2023-06-04 13:00:06.351000+00:00,31,1211,9102,1518,-31,1708
2023-06-04 13:00:06.611000+00:00,31,1211,9102,1505,-51,1708
2023-06-04 13:00:07.011000+00:00,31,1211,9102,1493,-69,1707
2023-06-04 13:00:07.211000+00:00,31,1211,9102,1474,-99,1708
2023-06-04 13:00:07.512000+00:00,31,1211,9102,1462,-119,1707
2023-06-04 13:00:07.872000+00:00,31,1211,9102,1433,-163,1707
2023-06-04 13:00:08.092000+00:00,31,1211,9102,1415,-190,1707
2023-06-04 13:00:08.252000+00:00,31,1211,9102,1399,-215,1707
2023-06-04 13:00:08.492000+00:00,31,1211,9102,1373,-256,1707
2023-06-04 13:00:08.712000+00:00,31,1211,9102,1339,-310,1707
2023-06-04 13:00:09.112000+00:00,31,1211,9102,1301,-369,1707
2023-06-04 13:00:09.312000+00:00,31,1211,9102,1278,-406,1707
2023-06-04 13:00:09.472000+00:00,31,1211,9102,1259,-436,1707
2023-06-04 13:00:09.652000+00:00,31,1211,9102,1238,-469,1708
2023-06-04 13:00:09.872000+00:00,31,1211,9102,1213,-508,1708
2023-06-04 13:00:10.072000+00:00,31,1211,9102,1191,-543,1708
2023-06-04 13:00:10.252000+00:00,31,1211,9102,1171,-574,1708
2023-06-04 13:00:10.452000+00:00,31,1211,9102,1150,-607,1708
2023-06-04 13:00:10.732000+00:00,31,1211,9102,1122,-651,1708
2023-06-04 13:00:10.912000+00:00,31,1211,9102,1105,-677,1708
2023-06-04 13:00:11.072000+00:00,31,1211,9102,1092,-699,1708
2023-06-04 13:00:11.412000+00:00,31,1211,9102,1065,-741,1708
2023-06-04 13:00:11.632000+00:00,31,1211,9102,1042,-777,1708
2023-06-04 13:00:11.951000+00:00,31,1211,9102,1022,-808,1708
2023-06-04 13:00:12.291000+00:00,31,1211,9102,991,-858,1708
2023-06-04 13:00:12.591000+00:00,31,1211,9102,973,-886,1708
2023-06-04 13:00:12.771000+00:00,31,1211,9102,960,-906,1708
2023-06-04 13:00:12.971000+00:00,31,1211,9102,946,-928,1708
2023-06-04 13:00:13.291000+00:00,31,1211,9102,922,-966,1708
2023-06-04 13:00:13.471000+00:00,31,1211,9102,908,-988,1708
2023-06-04 13:00:13.651000+00:00,31,1211,9102,894,-1011,1708
2023-06-04 13:00:13.972000+00:00,31,1211,9102,860,-1064,1708
2023-06-04 13:00:14.372000+00:00,31,1211,9102,838,-1099,1708
2023-06-04 13:00:14.792000+00:00,31,1211,9102,814,-1136,1708
2023-06-04 13:00:14.992000+00:00,31,1211,9102,794,-1168,1708
2023-06-04 13:00:15.272000+00:00,31,1211,9102,785,-1181,1708
2023-06-04 13:00:15.532000+00:00,31,1211,9102,770,-1205,1708
2023-06-04 13:00:15.732000+00:00,31,1211,9102,759,-1223,1708
2023-06-04 13:00:15.932000+00:00,31,1211,9102,747,-1241,1708
2023-06-04 13:00:16.172000+00:00,31,1211,9102,732,-1266,1708
2023-06-04 13:00:16.432000+00:00,31,1211,9102,713,-1295,1707
2023-06-04 13:00:16.632000+00:00,31,1211,9102,693,-1326,1707
2023-06-04 13:00:17.052000+00:00,31,1211,9102,659,-1379,1708
2023-06-04 13:00:17.352000+00:00,31,1211,9102,639,-1412,1707
2023-06-04 13:00:17.692000+00:00,31,1211,9102,608,-1460,1707
2023-06-04 13:00:17.892000+00:00,31,1211,9102,589,-1491,1707
2023-06-04 13:00:18.092000+00:00,31,1211,9102,553,-1547,1707
2023-06-04 13:00:18.471000+00:00,31,1211,9102,525,-1591,1708
2023-06-04 13:00:18.571000+00:00,31,1211,9102,513,-1610,1708
2023-06-04 13:00:18.811000+00:00,31,1211,9102,482,-1659,1708
2023-06-04 13:00:19.051000+00:00,31,1211,9102,449,-1710,1708
2023-06-04 13:00:19.331000+00:00,31,1211,9102,394,-1798,1708
2023-06-04 13:00:19.691000+00:00,31,1211,9102,-108,-2588,1706
2023-06-04 13:00:19.891000+00:00,31,1211,9102,-143,-2640,1706
2023-06-04 13:00:20.171000+00:00,31,1211,9102,-203,-2732,1705
2023-06-04 13:00:20.572000+00:00,31,1211,9102,-278,-2845,1704
2023-06-04 13:00:20.792000+00:00,31,1211,9102,-327,-2919,1703
2023-06-04 13:00:21.012000+00:00,31,1211,9102,-380,-2998,1703
2023-06-04 13:00:21.192000+00:00,31,1211,9102,-444,-3096,1701
2023-06-04 13:00:21.532000+00:00,31,1211,9102,-507,-3190,1700
2023-06-04 13:00:21.852000+00:00,31,1211,9102,-596,-3323,1698
2023-06-04 13:00:22.012000+00:00,31,1211,9102,-670,-3434,1696
2023-06-04 13:00:22.412000+00:00,31,1211,9102,-791,-3614,1693
2023-06-04 13:00:22.712000+00:00,31,1211,9102,-853,-3708,1691
2023-06-04 13:00:22.972000+00:00,31,1211,9102,-936,-3831,1688
2023-06-04 13:00:23.172000+00:00,31,1211,9102,-1002,-3928,1685
2023-06-04 13:00:23.332000+00:00,31,1211,9102,-1055,-4008,1683
2023-06-04 13:00:23.652000+00:00,31,1211,9102,-1163,-4169,1679
2023-06-04 13:00:23.792000+00:00,31,1211,9102,-1211,-4241,1677
2023-06-04 13:00:24.052000+00:00,31,1211,9102,-1337,-4428,1671
2023-06-04 13:00:24.432000+00:00,31,1211,9102,-1437,-4577,1667
2023-06-04 13:00:24.652000+00:00,31,1211,9102,-1543,-4736,1662
2023-06-04 13:00:24.932000+00:00,31,1211,9102,-1653,-4901,1658
2023-06-04 13:00:25.151000+00:00,31,1211,9102,-1762,-5074,1654
2023-06-04 13:00:25.451000+00:00,31,1211,9102,-1838,-5200,1651
2023-06-04 13:00:25.591000+00:00,31,1211,9102,-1886,-5281,1649
2023-06-04 13:00:25.931000+00:00,31,1211,9102,-2002,-5483,1646
2023-06-04 13:00:26.151000+00:00,31,1211,9102,-2111,-5674,1643
2023-06-04 13:00:26.591000+00:00,31,1211,9102,-2225,-5882,1641
2023-06-04 13:00:26.791000+00:00,31,1211,9102,-2333,-6075,1638
2023-06-04 13:00:27.152000+00:00,31,1211,9102,-2444,-6267,1636
2023-06-04 13:00:27.552000+00:00,31,1211,9102,-2529,-6402,1634
2023-06-04 13:00:27.812000+00:00,31,1211,9102,-2610,-6520,1633
2023-06-04 13:00:28.212000+00:00,31,1211,9102,-2675,-6606,1632
2023-06-04 13:00:28.392000+00:00,31,1211,9102,-2747,-6694,1630
2023-06-04 13:00:28.752000+00:00,31,1211,9102,-2808,-6761,1628
2023-06-04 13:00:28.972000+00:00,31,1211,9102,-2900,-6846,1625
2023-06-04 13:00:29.372000+00:00,31,1211,9102,-2968,-6897,1624
2023-06-04 13:00:29.592000+00:00,31,1211,9102,-3026,-6933,1623
2023-06-04 13:00:29.792000+00:00,31,1211,9102,-3080,-6958,1625
2023-06-04 13:00:30.012000+00:00,31,1211,9102,-3141,-6979,1623
2023-06-04 13:00:30.232000+00:00,31,1211,9102,-3206,-6991,1624
2023-06-04 13:00:30.452000+00:00,31,1211,9102,-3302,-6992,1625
2023-06-04 13:00:30.732000+00:00,31,1211,9102,-3367,-6982,1627
2023-06-04 13:00:30.952000+00:00,31,1211,9102,-3441,-6961,1628
2023-06-04 13:00:31.192000+00:00,31,1211,9102,-3524,-6928,1630
2023-06-04 13:00:31.472000+00:00,31,1211,9102,-3624,-6883,1632
2023-06-04 13:00:31.691000+00:00,31,1211,9102,-3706,-6845,1633
2023-06-04 13:00:31.891000+00:00,31,1211,9102,-3785,-6812,1634
2023-06-04 13:00:32.051000+00:00,31,1211,9102,-3849,-6790,1635
2023-06-04 13:00:32.311000+00:00,31,1211,9102,-4008,-6768,1641
