date,x,y,z
2023-06-03 14:00:00.180000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:00.460000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:00.620000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:00.900000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:01.060000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:01.260000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:01.440000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:01.760000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:02.020000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:02.100000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:02.300000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:02.500000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:02.760000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:03+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:03.180000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:03.480000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:03.820000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:04.080000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:04.240000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:04.460000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:04.700000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:05.080000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:05.280000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:05.540000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:05.840000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:06.020000+00:00,-163.0,-2362.0,0.0
2023-06-03 14:00:06.320000+00:00,-165.0,-2365.0,0.0
2023-06-03 14:00:06.480000+00:00,-166.0,-2367.0,0.0
2023-06-03 14:00:06.740000+00:00,-170.0,-2373.0,0.0
2023-06-03 14:00:07.140000+00:00,-175.0,-2380.0,0.0
2023-06-03 14:00:07.300000+00:00,-177.0,-2384.0,0.0
2023-06-03 14:00:07.460000+00:00,-180.0,-2388.0,0.0
2023-06-03 14:00:07.720000+00:00,-188.0,-2399.0,0.0
2023-06-03 14:00:08.060000+00:00,-193.0,-2407.0,0.0
2023-06-03 14:00:08.360000+00:00,-201.0,-2419.0,0.0
2023-06-03 14:00:08.600000+00:00,-208.0,-2429.0,0.0
2023-06-03 14:00:08.780000+00:00,-219.0,-2445.0,0.0
2023-06-03 14:00:09.220000+00:00,-230.0,-2461.0,0.0
2023-06-03 14:00:09.380000+00:00,-250.0,-2491.0,0.0
2023-06-03 14:00:09.760000+00:00,-262.0,-2509.0,0.0
2023-06-03 14:00:10.040000+00:00,-275.0,-2529.0,0.0
2023-06-03 14:00:10.120000+00:00,-279.0,-2535.0,0.0
2023-06-03 14:00:10.400000+00:00,-301.0,-2568.0,0.0
2023-06-03 14:00:10.840000+00:00,-317.0,-2594.0,0.0
2023-06-03 14:00:11.020000+00:00,-328.0,-2610.0,0.0
2023-06-03 14:00:11.160000+00:00,-336.0,-2623.0,0.0
2023-06-03 14:00:11.400000+00:00,-358.0,-2657.0,0.0
2023-06-03 14:00:11.780000+00:00,-374.0,-2682.0,0.0
2023-06-03 14:00:11.980000+00:00,-386.0,-2701.0,0.0
