date,driver_number,meeting_key,session_key,x,y,z
2023-04-01 05:00:00.180000+00:00,23,1143,7783,-1200,-1127,0
2023-04-01 05:00:00.260000+00:00,23,1143,7783,-1200,-1127,0
2023-04-01 05:00:00.480000+00:00,23,1143,7783,-1200,-1127,0
2023-04-01 05:00:00.861000+00:00,23,1143,7783,-1200,-1127,0
2023-04-01 05:00:01.201000+00:00,23,1143,7783,-1200,-1127,0
2023-04-01 05:00:01.341000+00:00,23,1143,7783,-1200,-1127,0
2023-04-01 05:00:01.601000+00:00,23,1143,7783,-1200,-1127,0
2023-04-01 05:00:01.901000+00:00,23,1143,7783,-1203,-1125,0
2023-04-01 05:00:02.201000+00:00,23,1143,7783,-1205,-1123,0
2023-04-01 05:00:02.361000+00:00,23,1143,7783,-1207,-1121,0
2023-04-01 05:00:02.641000+00:00,23,1143,7783,-1212,-1116,0
2023-04-01 05:00:02.921000+00:00,23,1143,7783,-1221,-1107,0
2023-04-01 05:00:03.281000+00:00,23,1143,7783,-1228,-1100,0
2023-04-01 05:00:03.521000+00:00,23,1143,7783,-1237,-1092,0
2023-04-01 05:00:03.701000+00:00,23,1143,7783,-1244,-1085,0
2023-04-01 05:00:04.001000+00:00,23,1143,7783,-1260,-1069,0
2023-04-01 05:00:04.281000+00:00,23,1143,7783,-1272,-1058,0
2023-04-01 05:00:04.621000+00:00,23,1143,7783,-1294,-1037,0
2023-04-01 05:00:04.821000+00:00,23,1143,7783,-1314,-1018,0
2023-04-01 05:00:05.180000+00:00,23,1143,7783,-1335,-997,0
2023-04-01 05:00:05.460000+00:00,23,1143,7783,-1359,-973,0
2023-04-01 05:00:05.620000+00:00,23,1143,7783,-1374,-959,0
2023-04-01 05:00:05.780000+00:00,23,1143,7783,-1390,-944,0
2023-04-01 05:00:06.060000+00:00,23,1143,7783,-1420,-915,0
2023-04-01 05:00:06.340000+00:00,23,1143,7783,-1452,-884,0
2023-04-01 05:00:06.420000+00:00,23,1143,7783,-1463,-874,0
2023-04-01 05:00:06.640000+00:00,23,1143,7783,-1490,-847,0
2023-04-01 05:00:06.860000+00:00,23,1143,7783,-1520,-819,0
2023-04-01 05:00:07.040000+00:00,23,1143,7783,-1545,-796,0
2023-04-01 05:00:07.361000+00:00,23,1143,7783,-1596,-749,0
2023-04-01 05:00:07.461000+00:00,23,1143,7783,-1614,-734,0
2023-04-01 05:00:07.641000+00:00,23,1143,7783,-1650,-705,0
2023-04-01 05:00:07.881000+00:00,23,1143,7783,-1701,-664,0
2023-04-01 05:00:08.101000+00:00,23,1143,7783,-1745,-628,0
2023-04-01 05:00:08.401000+00:00,23,1143,7783,-1818,-569,0
2023-04-01 05:00:08.561000+00:00,23,1143,7783,-1859,-536,0
2023-04-01 05:00:08.821000+00:00,23,1143,7783,-1947,-465,0
2023-04-01 05:00:09.241000+00:00,23,1143,7783,-2055,-378,0
2023-04-01 05:00:09.441000+00:00,23,1143,7783,-2119,-326,0
2023-04-01 05:00:09.581000+00:00,23,1143,7783,-2167,-288,0
2023-04-01 05:00:09.781000+00:00,23,1143,7783,-2235,-230,0
2023-04-01 05:00:10.021000+00:00,23,1143,7783,-2320,-155,0
2023-04-01 05:00:10.281000+00:00,23,1143,7783,-2416,-68,0
2023-04-01 05:00:10.541000+00:00,23,1143,7783,-2632,97,75
2023-04-01 05:00:10.901000+00:00,23,1143,7783,-2753,141,76
2023-04-01 05:00:11.101000+00:00,23,1143,7783,-2848,232,76
2023-04-01 05:00:11.321000+00:00,23,1143,7783,-2947,329,76
2023-04-01 05:00:11.421000+00:00,23,1143,7783,-2986,367,76
2023-04-01 05:00:11.700000+00:00,23,1143,7783,-3090,465,76
2023-04-01 05:00:12.340000+00:00,23,1143,7783,-3298,662,78
2023-04-01 05:00:12.560000+00:00,23,1143,7783,-3361,725,79
2023-04-01 05:00:12.740000+00:00,23,1143,7783,-3382,746,80
2023-04-01 05:00:13.060000+00:00,23,1143,7783,-3456,828,81
2023-04-01 05:00:13.280000+00:00,23,1143,7783,-3500,882,81
2023-04-01 05:00:13.460000+00:00,23,1143,7783,-3531,923,81
2023-04-01 05:00:13.640000+00:00,23,1143,7783,-3579,995,81
2023-04-01 05:00:14.061000+00:00,23,1143,7783,-3615,1059,80
2023-04-01 05:00:14.221000+00:00,23,1143,7783,-3630,1094,80
2023-04-01 05:00:14.421000+00:00,23,1143,7783,-3646,1136,79
2023-04-01 05:00:14.701000+00:00,23,1143,7783,-3660,1192,80
2023-04-01 05:00:14.961000+00:00,23,1143,7783,-3667,1247,80
