date,driver_number,meeting_key,session_key,x,y,z
2023-07-22 14:00:00.026000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:00.306000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:00.646000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:00.986000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:01.186000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:01.466000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:01.746000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:02.126000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:02.286000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:02.466000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:02.646000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:02.826000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:03.046000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:03.406000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:03.766000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:04.866000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:05.166000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:05.465000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:05.705000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:06.085000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:06.265000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:06.526000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:07.006000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:07.386000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:07.786000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:07.886000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:08.066000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:08.326000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:08.546000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:08.826000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:09.046000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:09.226000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:09.406000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:09.666000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:10.046000+00:00,11,1215,9129,-3503,1737,0
2023-07-22 14:00:10.406000+00:00,11,1215,9129,-3504,1737,0
2023-07-22 14:00:10.686000+00:00,11,1215,9129,-3506,1739,0
2023-07-22 14:00:11.086000+00:00,11,1215,9129,-3510,1743,0
2023-07-22 14:00:11.266000+00:00,11,1215,9129,-3515,1747,0
2023-07-22 14:00:11.686000+00:00,11,1215,9129,-3525,1755,0
2023-07-22 14:00:12.045000+00:00,11,1215,9129,-3534,1762,0
2023-07-22 14:00:12.245000+00:00,11,1215,9129,-3542,1769,0
2023-07-22 14:00:12.485000+00:00,11,1215,9129,-3554,1779,0
2023-07-22 14:00:12.725000+00:00,11,1215,9129,-3572,1794,0
2023-07-22 14:00:13.086000+00:00,11,1215,9129,-3592,1810,0
2023-07-22 14:00:13.266000+00:00,11,1215,9129,-3605,1821,0
2023-07-22 14:00:13.626000+00:00,11,1215,9129,-3641,1850,0
2023-07-22 14:00:14.026000+00:00,11,1215,9129,-3665,1870,0
2023-07-22 14:00:14.106000+00:00,11,1215,9129,-3672,1876,0
2023-07-22 14:00:14.406000+00:00,11,1215,9129,-3701,1900,0
2023-07-22 14:00:14.586000+00:00,11,1215,9129,-3734,1927,0
2023-07-22 14:00:14.986000+00:00,11,1215,9129,-3767,1954,0
2023-07-22 14:00:15.286000+00:00,11,1215,9129,-3802,1983,0
2023-07-22 14:00:15.446000+00:00,11,1215,9129,-3823,1999,0
2023-07-22 14:00:15.686000+00:00,11,1215,9129,-3875,2039,0
2023-07-22 14:00:15.986000+00:00,11,1215,9129,-3900,2057,0
2023-07-22 14:00:16.226000+00:00,11,1215,9129,-3939,2085,0
2023-07-22 14:00:16.506000+00:00,11,1215,9129,-4015,2134,0
2023-07-22 14:00:16.886000+00:00,11,1215,9129,-4068,2167,0
2023-07-22 14:00:17.166000+00:00,11,1215,9129,-4148,2213,0
2023-07-22 14:00:17.406000+00:00,11,1215,9129,-4185,2233,0
2023-07-22 14:00:17.746000+00:00,11,1215,9129,-4298,2292,0
2023-07-22 14:00:18.166000+00:00,11,1215,9129,-4378,2335,0
2023-07-22 14:00:18.425000+00:00,11,1215,9129,-4485,2395,0
2023-07-22 14:00:18.765000+00:00,11,1215,9129,-4549,2434,0
2023-07-22 14:00:18.925000+00:00,11,1215,9129,-4598,2464,0
2023-07-22 14:00:19.085000+00:00,11,1215,9129,-4648,2496,0
2023-07-22 14:00:19.325000+00:00,11,1215,9129,-4725,2548,0
2023-07-22 14:00:19.606000+00:00,11,1215,9129,-4854,2642,0
2023-07-22 14:00:20.026000+00:00,11,1215,9129,-4977,2734,0
2023-07-22 14:00:20.246000+00:00,11,1215,9129,-5051,2790,0
2023-07-22 14:00:20.426000+00:00,11,1215,9129,-5120,2843,0
2023-07-22 14:00:20.646000+00:00,11,1215,9129,-5272,2957,2338
2023-07-22 14:00:20.986000+00:00,11,1215,9129,-5417,3061,2336
2023-07-22 14:00:21.286000+00:00,11,1215,9129,-5528,3149,2333
2023-07-22 14:00:21.466000+00:00,11,1215,9129,-5590,3200,2331
2023-07-22 14:00:21.726000+00:00,11,1215,9129,-5671,3269,2329
2023-07-22 14:00:21.886000+00:00,11,1215,9129,-5742,3332,2326
2023-07-22 14:00:22.306000+00:00,11,1215,9129,-5819,3404,2323
2023-07-22 14:00:22.466000+00:00,11,1215,9129,-5854,3439,2322
2023-07-22 14:00:22.766000+00:00,11,1215,9129,-5929,3522,2318
2023-07-22 14:00:23.146000+00:00,11,1215,9129,-5971,3577,2316
2023-07-22 14:00:23.326000+00:00,11,1215,9129,-5994,3611,2315
2023-07-22 14:00:23.546000+00:00,11,1215,9129,-6018,3651,2314
2023-07-22 14:00:23.766000+00:00,11,1215,9129,-6048,3713,2312
2023-07-22 14:00:24.046000+00:00,11,1215,9129,-6059,3742,2311
2023-07-22 14:00:24.346000+00:00,11,1215,9129,-6075,3795,2310
2023-07-22 14:00:24.566000+00:00,11,1215,9129,-6081,3833,2310
2023-07-22 14:00:24.766000+00:00,11,1215,9129,-6083,3868,2309
2023-07-22 14:00:24.985000+00:00,11,1215,9129,-6082,3905,2307
2023-07-22 14:00:25.185000+00:00,11,1215,9129,-6077,3939,2306
2023-07-22 14:00:25.285000+00:00,11,1215,9129,-6072,3955,2306
2023-07-22 14:00:26.406000+00:00,11,1215,9129,-5942,4105,2301
2023-07-22 14:00:26.666000+00:00,11,1215,9129,-5914,4119,2301
2023-07-22 14:00:26.946000+00:00,11,1215,9129,-5869,4135,2301
2023-07-22 14:00:27.166000+00:00,11,1215,9129,-5831,4145,2300
2023-07-22 14:00:27.446000+00:00,11,1215,9129,-5769,4156,2299
2023-07-22 14:00:27.766000+00:00,11,1215,9129,-5713,4161,2297
2023-07-22 14:00:28.066000+00:00,11,1215,9129,-5639,4163,2296
2023-07-22 14:00:28.306000+00:00,11,1215,9129,-5593,4162,2295
2023-07-22 14:00:28.686000+00:00,11,1215,9129,-5467,4154,2292
2023-07-22 14:00:29.086000+00:00,11,1215,9129,-5399,4146,2291
2023-07-22 14:00:29.306000+00:00,11,1215,9129,-5338,4138,2289
2023-07-22 14:00:29.506000+00:00,11,1215,9129,-5262,4125,2287
2023-07-22 14:00:29.926000+00:00,11,1215,9129,-5151,4104,2284
2023-07-22 14:00:30.166000+00:00,11,1215,9129,-5073,4086,2283
2023-07-22 14:00:30.246000+00:00,11,1215,9129,-5046,4080,2282
2023-07-22 14:00:30.566000+00:00,11,1215,9129,-4905,4042,2278
2023-07-22 14:00:30.986000+00:00,11,1215,9129,-4718,3980,2275
