date,driver_number,meeting_key,session_key,x,y,z
2023-07-22 14:00:00.026000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:00.306000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:00.646000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:00.986000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:01.186000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:01.466000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:01.746000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:02.126000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:02.286000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:02.466000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:02.646000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:02.826000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:03.046000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:03.406000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:03.766000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:04.866000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:05.166000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:05.465000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:05.705000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:06.085000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:06.265000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:06.526000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:07.006000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:07.386000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:07.786000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:07.886000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:08.066000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:08.326000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:08.546000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:08.826000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:09.046000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:09.226000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:09.406000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:09.666000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:10.046000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:10.406000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:10.686000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:11.086000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:11.266000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:11.686000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:12.045000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:12.245000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:12.485000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:12.725000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:13.086000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:13.266000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:13.626000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:14.026000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:14.106000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:14.406000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:14.586000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:14.986000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:15.286000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:15.446000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:15.686000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:15.986000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:16.226000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:16.506000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:16.886000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:17.166000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:17.406000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:17.746000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:18.166000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:18.425000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:18.765000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:18.925000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:19.085000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:19.325000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:19.606000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:20.026000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:20.246000+00:00,2,1215,9129,0,0,0
2023-07-22 14:00:20.426000+00:00,2,1215,9129,0,0,0
