date,driver_number,meeting_key,session_key,x,y,z
2023-07-22 14:00:00.026000+00:00,10,1215,9129,-3687,1888,0
2023-07-22 14:00:00.306000+00:00,10,1215,9129,-3687,1888,0
2023-07-22 14:00:00.646000+00:00,10,1215,9129,-3687,1888,0
2023-07-22 14:00:00.986000+00:00,10,1215,9129,-3687,1888,0
2023-07-22 14:00:01.186000+00:00,10,1215,9129,-3687,1888,0
2023-07-22 14:00:01.466000+00:00,10,1215,9129,-3688,1889,0
2023-07-22 14:00:01.746000+00:00,10,1215,9129,-3690,1891,0
2023-07-22 14:00:02.126000+00:00,10,1215,9129,-3698,1897,0
2023-07-22 14:00:02.286000+00:00,10,1215,9129,-3702,1901,0
2023-07-22 14:00:02.466000+00:00,10,1215,9129,-3714,1911,0
2023-07-22 14:00:02.646000+00:00,10,1215,9129,-3723,1918,0
2023-07-22 14:00:02.826000+00:00,10,1215,9129,-3732,1926,0
2023-07-22 14:00:03.046000+00:00,10,1215,9129,-3746,1937,0
2023-07-22 14:00:03.406000+00:00,10,1215,9129,-3779,1964,0
2023-07-22 14:00:03.766000+00:00,10,1215,9129,-3805,1985,0
2023-07-22 14:00:04.866000+00:00,10,1215,9129,-3938,2084,0
2023-07-22 14:00:05.166000+00:00,10,1215,9129,-3959,2098,0
2023-07-22 14:00:05.465000+00:00,10,1215,9129,-3997,2123,0
2023-07-22 14:00:05.705000+00:00,10,1215,9129,-4050,2156,0
2023-07-22 14:00:06.085000+00:00,10,1215,9129,-4086,2178,0
2023-07-22 14:00:06.265000+00:00,10,1215,9129,-4115,2195,0
2023-07-22 14:00:06.526000+00:00,10,1215,9129,-4184,2233,0
2023-07-22 14:00:07.006000+00:00,10,1215,9129,-4285,2286,0
2023-07-22 14:00:07.386000+00:00,10,1215,9129,-4369,2330,0
2023-07-22 14:00:07.786000+00:00,10,1215,9129,-4445,2372,0
2023-07-22 14:00:07.886000+00:00,10,1215,9129,-4471,2387,0
2023-07-22 14:00:08.066000+00:00,10,1215,9129,-4520,2416,0
2023-07-22 14:00:08.326000+00:00,10,1215,9129,-4594,2461,0
2023-07-22 14:00:08.546000+00:00,10,1215,9129,-4658,2503,0
2023-07-22 14:00:08.826000+00:00,10,1215,9129,-4742,2561,0
2023-07-22 14:00:09.046000+00:00,10,1215,9129,-4812,2611,0
2023-07-22 14:00:09.226000+00:00,10,1215,9129,-4872,2655,0
2023-07-22 14:00:09.406000+00:00,10,1215,9129,-4933,2701,0
2023-07-22 14:00:09.666000+00:00,10,1215,9129,-5069,2804,0
2023-07-22 14:00:10.046000+00:00,10,1215,9129,-5212,2912,0
2023-07-22 14:00:10.406000+00:00,10,1215,9129,-5383,3038,2337
2023-07-22 14:00:10.686000+00:00,10,1215,9129,-5520,3142,2333
2023-07-22 14:00:11.086000+00:00,10,1215,9129,-5638,3241,2330
2023-07-22 14:00:11.266000+00:00,10,1215,9129,-5725,3316,2327
2023-07-22 14:00:11.686000+00:00,10,1215,9129,-5831,3416,2323
2023-07-22 14:00:12.045000+00:00,10,1215,9129,-5894,3482,2320
2023-07-22 14:00:12.245000+00:00,10,1215,9129,-5933,3528,2318
2023-07-22 14:00:12.485000+00:00,10,1215,9129,-5973,3580,2316
2023-07-22 14:00:12.725000+00:00,10,1215,9129,-6017,3649,2314
2023-07-22 14:00:13.086000+00:00,10,1215,9129,-6047,3710,2312
2023-07-22 14:00:13.266000+00:00,10,1215,9129,-6061,3746,2311
2023-07-22 14:00:13.626000+00:00,10,1215,9129,-6082,3837,2310
2023-07-22 14:00:14.026000+00:00,10,1215,9129,-6083,3893,2308
2023-07-22 14:00:14.106000+00:00,10,1215,9129,-6082,3909,2307
2023-07-22 14:00:14.406000+00:00,10,1215,9129,-6069,3965,2305
2023-07-22 14:00:14.586000+00:00,10,1215,9129,-6045,4013,2303
2023-07-22 14:00:14.986000+00:00,10,1215,9129,-6009,4057,2302
2023-07-22 14:00:15.286000+00:00,10,1215,9129,-5963,4093,2302
